cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
0.49,0.0,0.95,0.04,0.17,0.94,0.0,0.0,2.55,67.26,0.0,13.83,0.0,6.34,0.0,6.76,0.0,469.16,0.0,30.62,3.85,0.41,9906.67,8342.58,90119.0,90115.0,0.81,0.0,0.0,2.216129584396099,0.652,24.81,6.97,0.12,1.25,0.79,0.52,0,69120,6474,205308,11932,0,2,2,1.2,11913.8,2.0,1168.0,0.98,0.95,0.015380497955828062,throughput_performance,redis
0.21,0.0,0.89,0.01,0.16,0.93,0.0,0.0,2.19,97.81000000000002,0.0,1.4,0.0,0.02,0.0,65.0,0.0,12.0,0.0,10.86,0.24,0.0,9986.78,8409.77,90832.4,90836.8,0.82,0.0,0.0,2.0514660825206303,0.608,24.27,7.78,0.13,1.33,0.84,0.51,0,69120,17,206808,12096,0,2,1,1.2,12098.8,2.0,1168.0,0.98,0.96,0.015380497955828062,throughput_performance,redis
0.17,0.0,0.88,0.01,0.16,0.95,0.0,0.0,2.16,98.19000000000001,0.0,4.2,0.0,0.03,0.0,32.26,0.0,8.19,0.0,15.76,1.04,0.06,10011.59,8432.0,91065.0,91067.4,0.82,0.0,0.0,2.057746820705176,0.617,24.36,7.82,0.13,1.33,0.82,0.51,1,69120,41,207287,12070,0,2,1,1.2,12069.4,2.0,1168.0,0.98,0.96,0.015380497955828062,throughput_performance,redis
0.17,0.0,0.89,0.01,0.17,0.93,0.0,0.0,2.16,98.41000000000001,0.0,0.8,0.0,0.01,0.0,42.86,0.0,10.0,0.0,8.75,0.0,0.0,10028.18,8445.95,91216.2,91220.2,0.82,0.0,0.0,2.046586526631658,0.617,24.41,7.8,0.13,1.34,0.82,0.51,1,69120,5,207414,12073,0,2,1,1.2,12071.2,3.0,1168.0,0.99,0.96,0.015380497955828062,throughput_performance,redis
0.2,0.0,0.86,0.01,0.17,0.95,0.0,0.0,2.1799999999999997,97.60000000000001,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,10.33,0.0,0.0,10053.03,8465.35,91433.2,91437.0,0.82,0.0,0.2,2.0537399309827458,0.617,24.37,7.81,0.13,1.33,0.82,0.51,1,69120,3,208385,12174,0,2,2,1.2,12171.6,2.0,1168.0,0.99,0.96,0.015380497955828062,throughput_performance,redis
0.18,0.0,0.88,0.0,0.17,0.93,0.0,0.0,2.16,98.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,10.0,0.0,0.0,10065.19,8476.71,91547.8,91549.2,0.82,0.0,0.0,2.0548338364591148,0.619,24.49,7.85,0.13,1.32,0.82,0.51,1,69120,3,207620,12045,0,2,2,1.2,12044.2,2.0,1168.0,0.99,0.96,0.015380497955828062,throughput_performance,redis
0.18,0.0,0.87,0.01,0.16,0.94,0.0,0.0,2.15,98.41,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,10.0,0.08,0.0,9844.5,8288.04,89528.4,89526.6,0.81,0.0,0.0,1.9722501185296326,0.605,23.97,7.69,0.13,1.34,0.85,0.52,1,69120,3,203298,11669,0,2,1,1.2,11665.8,2.0,1168.0,0.99,0.96,0.015380497955828062,throughput_performance,redis
0.2,0.0,0.88,0.0,0.16,0.92,0.0,0.0,2.16,98.2,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,7.0,0.0,0.0,10076.33,8483.69,91639.6,91641.4,0.83,0.0,0.0,2.053617020255064,0.619,24.59,7.82,0.13,1.34,0.82,0.51,1,69120,3,206804,11940,0,2,1,1.2,11942.6,2.0,1168.0,0.99,0.96,0.015380497955828062,throughput_performance,redis
0.17,0.0,0.89,0.01,0.17,0.94,0.0,0.0,2.17,97.81000000000002,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,9.33,0.0,0.0,10074.01,8483.25,91631.0,91629.0,0.83,0.0,0.0,2.0473116999249816,0.62,24.52,7.83,0.13,1.32,0.82,0.51,1,69120,3,206764,11915,0,2,1,1.2,11915.0,2.0,1168.0,0.99,0.96,0.015380497955828062,throughput_performance,redis
0.19,0.0,0.86,0.01,0.16,0.93,0.0,0.0,2.14,98.0,0.0,1.6,0.0,0.03,0.0,63.64,0.0,17.5,0.0,5.75,0.16,0.0,10073.44,8480.7,91610.8,91610.8,0.83,0.0,0.0,2.0407482670667667,0.618,24.45,7.83,0.13,1.32,0.82,0.51,1,69120,31,205937,11806,0,2,1,1.2,11806.4,2.0,1168.0,0.99,0.96,0.015380497955828062,throughput_performance,redis
