CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
0.24,0.0,1.0,0.0,0.15,0.82,0.0,0.0,2.21,96.6,0.0,0.2,0.0,0.01,0.0,87.5,0.0,32.0,0.0,2.0,0.08,0.0,10121.06,5163.08,73503.2,74542.6,0.83,0.0,0.0,2.743760756189048,0.573,33.76,13.54,0.46,1.41,0.96,0.55,0,69376,0,175004,10052,0,2,1,1.0,10038.2,1.0,1163.0,1.18,1.14,0.021239735272334,throughput_performance,redis
0.25,0.0,0.8,0.01,0.14,0.82,0.0,0.0,2.01,94.8,0.0,1.4,0.0,0.01,0.0,66.67,0.0,10.29,0.0,8.71,0.08,0.0,10171.15,5196.59,73866.8,75028.4,0.83,0.0,0.0,2.771280468117029,0.5760000000000001,34.04,13.61,0.46,1.41,0.95,0.55,0,69376,21,175491,10041,0,2,1,1.2,10035.2,1.0,1163.0,1.16,1.14,0.0249017585951502,throughput_performance,redis
0.22,0.0,0.83,0.01,0.14,0.81,0.0,0.0,2.0,93.59,0.0,1.4,0.0,0.02,0.0,63.16,0.0,14.29,0.0,5.71,0.08,0.0,10124.97,5133.33,73531.4,74069.0,0.83,0.0,0.0,2.7068383735933983,0.573,33.7,13.5,0.46,1.42,0.96,0.55,0,69376,16,174317,9968,0,2,1,1.2,9959.2,1.0,1163.0,1.15,1.13,0.0249017585951502,throughput_performance,redis
0.26,0.0,0.8,0.01,0.15,0.81,0.0,0.0,2.02,95.0,0.0,2.0,0.0,0.01,0.0,28.57,0.0,5.2,0.0,6.4,0.24,0.01,10143.33,5171.17,73665.0,74648.4,0.83,0.0,0.0,2.7419785506376595,0.575,33.9,13.55,0.46,1.41,0.96,0.55,0,69376,12,174655,9949,0,2,1,1.2,9955.4,1.0,1163.0,1.14,1.13,0.0249017585951502,throughput_performance,redis
0.25,0.0,0.81,0.0,0.14,0.81,0.0,0.0,2.01,95.6,0.0,1.4,0.0,0.02,0.0,65.0,0.0,14.29,0.0,4.0,0.0,0.0,10222.54,5155.39,74240.0,74364.0,0.84,0.0,0.0,2.7592352168042007,0.5760000000000001,34.07,13.62,0.46,1.41,0.95,0.55,0,69376,18,175513,10016,0,2,1,1.2,10016.8,1.0,1163.0,1.13,1.13,0.0249017585951502,throughput_performance,redis
0.24,0.0,0.82,0.01,0.15,0.83,0.0,0.0,2.04,96.02,0.0,1.4,0.0,0.01,0.0,65.0,0.0,9.14,0.0,4.86,0.0,0.0,10224.22,5168.22,74252.2,74560.6,0.84,0.0,0.2,2.7413517059264816,0.575,34.14,13.65,0.46,1.42,0.95,0.55,1,69376,21,175604,9994,0,2,2,1.2,9987.4,1.0,1163.0,1.12,1.13,0.0249017585951502,throughput_performance,redis
0.25,0.0,0.81,0.0,0.15,0.8,0.0,0.0,2.01,95.6,0.0,2.0,0.0,0.02,0.0,56.52,0.0,8.0,0.0,6.2,0.16,0.0,10143.77,5126.08,73668.2,73955.0,0.83,0.0,0.0,2.7519466106526633,0.5760000000000001,34.0,13.6,0.46,1.41,0.95,0.55,1,69376,18,174485,9930,0,2,2,1.2,9928.6,2.0,1163.0,1.11,1.12,0.0249017585951502,throughput_performance,redis
0.23,0.0,0.82,0.01,0.15,0.82,0.0,0.0,2.02,97.59,0.0,0.6,0.0,0.01,0.0,40.0,0.0,12.0,0.0,8.33,0.08,0.0,10152.51,5152.38,73731.6,74354.6,0.83,0.0,0.0,2.7464770832708174,0.574,34.07,13.66,0.46,1.41,0.96,0.55,1,69376,4,174690,10029,0,2,2,1.2,10030.6,1.0,1163.0,1.1,1.12,0.0249017585951502,throughput_performance,redis
0.46,0.0,0.87,0.07,0.15,0.79,0.0,0.0,2.27,94.99,0.0,14.6,0.0,5.75,0.0,22.34,0.0,403.18,0.0,61.14,6.0,0.87,9772.94,5092.93,70974.8,73633.4,0.8,0.0,0.0,2.9252015723930977,0.616,33.96,11.58,0.39,1.3,0.89,0.55,1,69376,5890,170343,10072,0,2,1,1.4,10074.2,1.0,1163.0,1.09,1.12,0.0249017585951502,throughput_performance,redis
0.26,0.0,0.79,0.01,0.14,0.82,0.0,0.0,2.01,94.21,0.0,2.6,0.0,0.03,0.0,64.86,0.0,11.08,0.0,7.69,0.08,0.0,10102.44,5100.46,73367.2,73583.8,0.83,0.0,0.0,2.721993266316579,0.573,33.89,13.57,0.46,1.41,0.96,0.55,1,69376,28,173801,9912,0,2,2,1.2,9907.2,1.0,1163.0,1.08,1.12,0.0249017585951502,throughput_performance,redis
