cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
0.12,0.0,0.14,0.38,0.09,0.07,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,1.25,4.6,6.6,0.0,0.0,0.0,0.14716927999999999,0.625,22.55,2.6,0.41,1.7,0.84,0.53,1,21248,44,35436,6509,0,0,0,26.8,6423.6,2.0,2689.0,2.1,20.72,1.5104,default,hadoop_hdd
0.64,0.0,0.17,0.41,0.09,0.09,0.0,0.0,0.99,0.0,2.0,0.0,0.01,0.0,0.0,0.0,4.0,0.0,5.1,0.0,1.04,0.01,91.72,2.4,15.4,19.6,0.0,0.0,0.0,0.7664298666666667,0.888,27.56,3.07,0.34,1.79,0.37,0.33,1,21248,18,38298,12612,0,1,2,65.2,13073.8,7.0,2813.0,2.01,20.39,1.6128,default,hadoop_hdd
2.23,0.0,0.15,0.15,0.11,0.06,0.0,0.0,2.55,0.0,0.0,0.4,0.0,0.03,0.0,94.29,0.0,70.0,0.0,16.0,0.64,0.01,1.16,2.35,8.2,12.2,0.0,0.0,0.0,1.3338692266666665,1.107,17.51,1.55,0.27,1.87,0.32,0.36,0,21248,86,41968,22382,0,2,0,31.6,21914.8,2.0,2876.0,2.01,20.08,1.6128,default,hadoop_hdd
54.29,0.0,5.32,0.05,0.42,0.16,0.0,0.0,60.19,60.183125,23.0,2.2,0.09,0.48,0.0,98.22,4.0,224.73,9.48,33.55,1.92,0.3,5.45,4.36,10.0,9.8,0.0,0.0,0.0,34.35539114666666,1.024,42.17,3.11,0.43,1.33,0.27,0.27,0,21248,504,141627,356037,0,59,340,3095.4,364632.0,378.0,14405.0,30.52,25.69,1.6128,default,hadoop_hdd
74.03,0.0,6.2,7.13,0.47,0.12,0.0,0.0,80.82000000000001,80.81953124999994,408.8,11.0,93.32,0.35,0.05,83.53,233.76,32.8,192.2,138.67,86.48,100.59,83.46,41.35,162.4,253.8,0.0,0.0,0.0,38.97423189333333,1.333,44.08,1.94,0.23,0.85,0.24,0.32,101,21248,554,86284,710257,0,82,14,275.8,704566.8,21.0,15262.0,44.65,28.7,2.2272,default,hadoop_hdd
7.61,0.0,0.46,38.78,0.14,0.1,0.0,0.0,8.31,0.0,357.2,4.4,86.31,0.22,0.0,87.71,247.42,50.55,686.15,315.45,100.0,252.78,2.54,6.22,10.6,11.6,0.0,0.0,0.0,3.53849344,1.121,21.51,1.61,0.35,1.45,0.21,0.24,101,21248,163,67503,70986,0,9,3,27.8,68208.4,3.0,15270.0,49.24,29.92,2.4063999999999997,default,hadoop_hdd
6.92,0.0,0.76,38.83,0.17,0.1,0.0,0.0,7.949999999999999,35.4,321.2,5.8,79.79,0.12,0.0,80.54,254.37,20.55,780.35,135.34,100.0,252.71,2.21,8.0,27.0,45.0,0.0,0.0,0.0,4.4451635199999995,1.116,27.77,2.24,0.44,1.39,0.21,0.24,101,21248,309,53517,42376,0,8,15,15.8,42994.8,19.0,15178.0,55.07,31.45,2.4832,default,hadoop_hdd
3.81,0.0,0.55,39.95,0.12,0.1,0.0,0.0,4.58,0.0,318.8,2.4,79.37,0.07,0.0,80.33,254.94,30.67,787.04,257.33,100.0,252.61,1.11,5.74,9.0,8.6,0.0,0.0,0.0,2.4796433066666665,1.157,28.51,1.89,0.31,1.04,0.24,0.28,101,21248,148,45832,27472,0,5,0,23.4,26770.8,6.0,15176.0,58.83,32.62,2.4832,default,hadoop_hdd
6.95,0.0,0.94,35.77,0.17,0.09,0.0,0.0,8.15,0.0,331.0,4.0,82.48,0.11,0.0,86.3,255.18,27.8,759.92,233.5,100.0,252.82,1.19,5.87,9.6,9.2,0.0,0.0,0.0,4.440214186666666,1.145,28.7,1.88,0.27,0.98,0.24,0.27,100,21248,203,47849,32620,0,8,9,16.0,32653.6,6.0,15176.0,62.76,33.87,2.5088,default,hadoop_hdd
16.62,0.0,1.12,29.66,0.15,0.1,0.0,0.0,17.990000000000002,0.0,344.8,7.6,86.15,0.25,0.0,88.2,255.85,34.21,737.62,82.37,100.0,252.77,1.0,5.58,8.2,7.4,0.0,0.0,0.0,7.225152853333333,1.61,31.32,0.93,0.07,0.43,0.22,0.35,101,21248,298,52396,87689,0,18,19,14.2,88432.2,14.0,15175.0,66.31,35.09,2.5088,default,hadoop_hdd
21.76,0.0,1.39,30.57,0.19,0.12,0.0,0.0,23.460000000000004,32.108999999999995,326.4,4.8,81.46,0.12,0.0,86.05,255.55,26.33,775.52,251.79,100.0,252.82,1.03,5.71,8.6,8.2,0.0,0.0,0.0,8.45246464,1.567,31.73,1.04,0.09,0.48,0.22,0.34,100,21248,487,56795,90962,0,24,2,15.8,90583.8,7.0,15174.0,71.81,36.75,2.5088,default,hadoop_hdd
4.54,0.0,0.69,39.48,0.15,0.09,0.0,0.0,5.470000000000001,0.0,349.8,6.8,87.45,0.09,0.0,62.22,256.0,13.41,721.13,107.41,100.0,252.8,1.09,5.68,8.6,7.8,0.0,0.0,0.0,3.3673762133333334,1.22,37.73,1.82,0.2,0.51,0.22,0.27,101,21248,107,43847,24790,0,6,9,19.6,24627.2,15.0,15174.0,74.55,37.9,2.5088,default,hadoop_hdd
3.13,0.0,0.41,41.87,0.13,0.09,0.0,0.0,3.76,0.0,350.8,2.6,87.69,0.06,0.0,82.43,255.96,23.08,719.48,252.31,100.0,252.79,1.0,5.58,8.2,7.4,0.0,0.0,0.0,2.9231513600000003,1.258,48.94,2.31,0.16,0.33,0.17,0.21,101,21248,73,42385,20559,0,4,7,10.4,20307.6,9.0,15174.0,77.06,39.03,2.5088,default,hadoop_hdd
3.4,0.0,0.54,45.28,0.13,0.1,0.0,0.0,4.17,0.0,339.4,3.0,84.47,0.1,0.0,92.31,254.86,35.2,731.36,189.73,100.0,252.79,1.02,5.68,8.4,7.8,0.0,0.0,0.0,2.563351893333333,1.324,44.83,1.76,0.11,0.26,0.18,0.24,101,21248,202,40722,18781,0,4,1,21.0,18713.4,2.0,15173.0,78.98,40.06,2.5088,default,hadoop_hdd
8.66,0.0,0.93,42.7,0.15,0.1,0.0,0.0,9.84,0.0,339.0,1.6,84.64,0.18,0.0,96.6,255.66,117.5,740.38,577.38,100.0,252.88,1.13,5.87,9.4,9.2,0.0,0.0,0.0,4.58395648,1.572,45.74,1.16,0.07,0.17,0.19,0.3,100,21248,219,45026,32124,0,10,3,14.0,32229.0,7.0,15179.0,86.75,42.31,2.5088,default,hadoop_hdd
7.86,0.0,0.64,39.62,0.13,0.1,0.0,0.0,8.73,36.2,353.0,3.2,87.83,0.16,0.0,89.04,254.79,52.25,719.05,333.69,100.0,252.73,1.0,5.58,8.2,7.4,0.0,0.0,0.0,3.809792,1.496,47.45,1.27,0.07,0.17,0.21,0.31,101,21248,134,43628,30870,0,8,5,16.0,31052.6,90.0,15168.0,88.13,43.34,2.5088,default,hadoop_hdd
