CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
2.64,0,25.92,0,0.9,5.55,0,0,35.01,69.84,0,0,0,0,0,0,0,0,0,0,0,0,114807.19,734772.11,822986.4,822563.2,30.1,0,0,6.37,0.26735138,2.203258292,8.830799724,0.000923638,0.869970298,1,0.26735138,0,0,20,1165213,387606,0,35,44,14.8,387545.2,43,1346,13.7,5.57,0.045083284,default,nginx_http_long
2.63,0,27.27,0.09,0.89,5.67,0,0,36.46,71.88,0,0,0,0,0,0,0,0,0,0,0,0,116593.42,746224.81,835770.6,835356.4,30.57,0,0,6.5,0.260265473,2.193003267,8.786565677,0.000928225,0.861884877,1,0.260265473,0,0,31513,1154974,382125,0,37,38,15.2,382090.6,39,1346,15.57,6.09,0.046042503,default,nginx_http_long
2.61,0,27.16,0.02,0.92,5.67,0,0,36.36,69.32,0,0,0,0,0,0,0,0,0,0,0,0,116461.1,745366.38,834832.6,834411.4,30.53,0,0,6.48,0.260735247,2.178382885,8.730648378,0.000935521,0.857032882,1,0.260735247,0,0,242,1169940,382802,0,37,44,14.8,382734.4,45,1346,17.61,6.67,0.046042503,default,nginx_http_long
2.64,0,25.63,0,0.94,5.56,0,0,34.77,67.45,0,0,0,0,0,0,0,0,0,0,0,0,115080.28,736548.62,824912.2,824510.6,30.17,0,0,6.36,0.269731423,2.163164148,8.680644487,0.00073083,0.866464886,1,0.269731423,0,0,12,1198351,402683,0,35,42,10.2,402627.6,38,1346,18.76,7.09,0.046042503,default,nginx_http_long
2.66,0,26.75,0,0.92,5.65,0,0,35.98,68.46,0,0,0,0,0,0,0,0,0,0,0,0,116577.55,746096.92,835677,835241.4,30.56,0,0,6.44,0.263641052,2.163470079,8.674994047,0.000651129,0.856134479,1,0.263641052,0,0,2,1182611,388699,0,36,40,9.4,388724.2,34,1349,20.62,7.67,0.046042503,default,nginx_http_long
2.54,0,24.49,0,0.99,5.49,0,0,33.51,64.53,0,0,0,0,0,0,0,0,0,0,0,0,113443.03,726049.22,813195,812782,29.74,0,0,6.29,0.276569572,2.176435978,8.739643241,0.000818805,0.856009658,1,0.276569572,0,0,3,1243806,427923,0,34,37,13.6,427879,39,1346,21.77,8.13,0.046042503,default,nginx_http_long
2.62,0,26.85,0,0.96,5.61,0,0,36.04,69.38,0,0,0,0,0,0,0,0,0,0,0,0,116597.4,746405.23,835800,835559.2,30.57,0,0,6.43,0.267969264,2.161780387,8.666800164,0.000949338,0.849310284,1,0.267969264,0,0,4,1195294,378474,0,36,6,15,380125.8,9,1349,23.47,8.71,0.046042503,default,nginx_http_long
2.3,0,15.26,0,1.13,4.75,0,0,23.44,44.6,0,0,0,0,0,0,0,0,0,0,0,0,96987.03,620544.44,695269.4,694721.2,25.42,0,0,5.48,0.351111328,2.252842298,9.109972216,0.000988274,0.879548317,1,0.351111328,0,0,4,1418240,642160,0,23,50,14.8,642181.8,47,1348,21.99,8.64,0.046042503,default,nginx_http_long
2.54,0,26.81,0,0.96,5.62,0,0,35.93,69.04,0,0,0,0,0,0,0,0,0,0,0,0,115383.31,738317.96,827086,826493.2,30.24,0,0,6.44,0.25957461,2.171352279,8.709705628,0.000958553,0.841641466,1,0.25957461,0,0,15,1206744,385568,0,36,38,15,385348,42,1348,23.6,9.2,0.047960941,default,nginx_http_long
2.58,0,24.78,0,0.99,5.46,0,0,33.81,65.53,0,0,0,0,0,0,0,0,0,0,0,0,113322.47,725275.87,812340.6,811926,29.71,0,0,6.27,0.274238225,2.185754537,8.780942705,0.000649856,0.853041765,1,0.274238225,0,0,0,1240005,417709,0,34,38,9.4,417680.4,38,1347,22.35,9.18,0.048920159,default,nginx_http_long
2.54,0,26.47,0,0.98,5.61,0,0,35.6,68.45,0,0,0,0,0,0,0,0,0,0,0,0,115995.17,742381.19,831495.8,831072.2,30.41,0,0,6.42,0.264733847,2.156587067,8.655811409,0.00056928,0.846146665,1,0.264733847,0,0,3,1209640,388687,0,36,42,8.4,388566,39,1345,25.07,10.19,0.049879378,default,nginx_http_long
2.49,0,18.4,0,1.08,4.92,0,0,26.89,63.92,0,0,0,0,0,0,0,0,0,0,0,0,104816.88,670848.56,751353.6,750978.8,27.48,0,0,5.87,0.326312717,2.20367287,8.886102583,0.000840597,0.875491535,1,0.326312717,0,0,0,1356318,577044,0,26,48,13.4,576719.4,48,1345,23.79,10.17,0.049879378,default,nginx_http_long
2.61,0,28.92,0,0.95,5.89,0,0,38.37,74.05,0,0,0,0,0,0,0,0,0,0,0,0,118738.92,759935.11,851177,850739,31.13,0,0,6.54,0.250536883,2.148517989,8.609832456,0.000943449,0.839716678,1,0.250536883,0,0,3,1162192,320039,0,39,42,15.2,320249.8,40,1345,25,10.65,0.049879378,default,nginx_http_long
