CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
0.12,0.0,0.13,0.44,0.09,0.07,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,1.35,4.8,7.0,0.0,0.0,0.0,0.15727274666666669,0.657,23.39,2.66,0.39,1.68,0.75,0.49,2,0,30,35312,6283,0,0,0,28.6,6282.4,1.0,2725.0,18.02,31.12,1.0496,default,hadoop_hdd
0.29,0.0,0.12,0.17,0.09,0.07,0.0,0.0,0.5700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.54,1.4,2.8,0.0,0.0,0.0,0.3468629333333333,0.898,25.18,2.54,0.51,2.21,0.43,0.39,0,0,8,34527,5204,0,0,1,26.8,5268.2,3.0,2727.0,16.66,30.62,1.152,default,hadoop_hdd
0.55,0.0,0.17,0.3,0.11,0.08,0.0,0.0,0.91,0.0,2.0,0.0,0.01,0.0,0.0,0.0,4.0,0.0,4.7,0.0,0.96,0.01,11499.62,9.23,259.6,119.4,0.38,0.0,0.0,0.5079244799999999,0.8490000000000001,23.95,2.58,0.5,1.52,0.39,0.33,0,0,33,39225,13921,0,1,1,58.0,13918.4,1.0,2845.0,15.57,30.16,1.152,default,hadoop_hdd
2.38,0.0,0.13,0.2,0.1,0.07,0.0,0.0,2.68,49.8,0.2,47.2,0.0,11.14,0.0,13.87,4.0,241.61,0.0,38.29,9.6,1.79,1.27,2.68,9.2,13.0,0.0,0.0,0.0,1.32169728,1.1909999999999998,20.0,1.51,0.23,1.65,0.3,0.36,1,0,11427,41354,25283,0,2,0,34.6,25263.0,1.0,2909.0,14.88,29.78,1.152,default,hadoop_hdd
60.77,0.0,5.7,0.05,0.45,0.14,0.0,0.0,67.06,67.05203125,11.11,51.19,0.04,11.74,0.0,70.72,4.0,234.91,0.09,47.46,10.4,2.42,5.6,5.58,10.8,11.0,0.0,0.0,0.0,38.53916160000001,1.065,45.56,3.28,0.43,1.33,0.25,0.26,4,0,12309,146978,434237,0,67,283,3123.4,436314.0,283.0,14493.0,45.08,35.79,1.152,default,hadoop_hdd
60.49,0.0,3.46,13.12,0.4,0.14,0.0,0.0,64.49000000000001,64.48976562499999,372.98,0.81,87.86,0.18,0.0,98.26,241.22,230.0,364.68,1454.25,94.52,163.4,43.38,52.5,187.0,293.0,0.0,0.0,0.0,27.634790400000004,1.368,43.69,2.16,0.27,0.99,0.2,0.27,101,0,204,94900,531233,0,64,9,277.6,528874.0,15.0,15440.0,50.92,37.16,2.4576,default,hadoop_hdd
5.04,0.0,0.35,35.47,0.14,0.1,0.0,0.0,5.629999999999999,0.0,333.0,1.4,80.41,0.08,0.0,88.52,247.27,56.0,739.03,329.0,100.0,252.7,6.15,13.1,23.8,37.4,0.0,0.0,0.0,3.175273813333334,1.146,28.47,2.11,0.37,1.23,0.19,0.22,101,0,124,73142,81735,0,6,8,58.8,81629.2,6.0,15652.0,55.73,38.38,2.5088,default,hadoop_hdd
9.56,0.0,1.23,32.83,0.18,0.12,0.0,0.0,11.09,0.0,325.35,2.0,80.26,0.07,0.0,89.47,252.6,35.6,786.43,576.5,100.04,252.7,3.4,14.94,30.6,43.4,0.0,0.0,0.0,6.876023466666665,1.199,29.21,2.37,0.43,1.28,0.2,0.24,95,0,87,70657,76853,0,12,19,41.6,76973.6,18.0,14851.0,59.12,39.37,2.5856,default,hadoop_hdd
2.71,0.0,0.42,33.22,0.13,0.09,0.0,0.0,3.35,0.0,342.28,1.6,84.71,0.06,0.0,87.5,253.41,35.5,731.51,559.5,99.96,252.53,1.83,7.13,21.6,35.2,0.0,0.0,0.0,2.6616832,1.248,35.84,2.6,0.39,0.83,0.22,0.27,91,0,60,47305,30649,0,4,10,23.8,30681.8,9.0,14658.0,62.39,40.38,2.5088,default,hadoop_hdd
5.25,0.0,0.96,32.23,0.14,0.11,0.0,0.0,6.46,0.0,339.0,2.2,84.74,0.02,0.0,62.07,255.97,10.55,742.48,321.64,100.0,252.83,1.42,6.54,12.2,13.8,0.0,0.0,0.0,4.2468352000000005,1.315,33.15,2.26,0.32,0.87,0.2,0.27,90,0,105,55391,47413,0,6,4,23.6,47494.6,4.0,14526.0,66.84,41.67,2.5344,default,hadoop_hdd
9.24,0.0,1.0,28.5,0.17,0.13,0.0,0.0,10.54,31.4,344.0,1.6,85.88,0.01,0.0,84.31,255.64,8.0,742.47,696.38,100.0,252.83,1.81,8.4,15.4,18.4,0.0,0.0,0.0,7.208482133333333,1.344,29.71,1.98,0.26,1.03,0.21,0.28,87,0,123,61407,61868,0,10,12,23.0,61746.6,12.0,14258.0,69.42,42.62,2.5344,default,hadoop_hdd
12.36,0.0,1.53,25.47,0.19,0.14,0.0,0.0,14.22,32.43000000000001,356.8,2.0,88.99,0.1,0.0,89.36,255.39,51.6,699.65,498.0,100.0,252.84,11.73,30.42,107.8,149.6,0.0,0.0,0.0,9.351980373333333,1.3030000000000002,31.44,2.3,0.26,1.15,0.22,0.29,77,0,636,66981,74081,0,14,9,88.6,74197.0,10.0,13162.0,72.03,43.61,2.5344,default,hadoop_hdd
12.99,0.0,1.6,23.54,0.2,0.13,0.0,0.0,14.92,33.658750000000005,340.0,2.0,84.52,0.06,0.0,88.89,254.56,29.6,719.46,476.8,100.24,253.31,3.42,16.03,30.4,44.2,0.0,0.0,0.0,10.404263253333337,1.395,34.14,2.0,0.21,0.8,0.2,0.28,61,0,110,65656,76355,0,15,21,49.8,76088.6,21.0,11948.0,73.55,44.39,2.5344,default,hadoop_hdd
12.47,0.0,2.92,8.19,0.22,0.24,0.0,0.0,15.85,35.36125,193.0,64.4,46.81,5.7,0.0,66.49,248.37,90.61,804.4,31.72,66.16,122.1,26.07,78.88,203.0,267.4,0.0,0.0,0.0,10.018542933333334,1.386,42.79,2.48,0.19,0.48,0.2,0.28,0,0,5886,70418,85973,0,15,3,342.0,86252.8,2.0,3081.0,68.3,43.79,2.5344,default,hadoop_hdd
