CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
1.42,4.65,56.89,0.78,0.74,0.63,0.0,0.0,64.33,64.32726562499997,455.4,6104.0,7.12,175.6,0.0,18.58,16.0,29.46,2.19,2.25,100.16,15.12,4364.65,3919.17,32573.8,48375.6,0.14,0.0,0.0,11.91907328,0.262,26.14,17.06,0.77,1.34,2.07,0.54,3,0,179839,479740,794963,0,64,159,16.6,795304.6,126.0,2849.0,156.3,111.02,0.06826666666666667,default,mysql
1.28,4.81,57.11,0.79,0.76,0.73,0.0,0.0,64.69,64.68875000000001,495.4,6105.2,7.74,176.12,0.0,17.35,16.0,29.54,2.32,2.19,100.0,14.56,4492.62,3967.74,33473.6,48803.6,0.15,0.0,0.0,11.979700906666665,0.256,26.12,17.16,0.77,1.34,2.14,0.55,3,0,180385,484960,806582,0,65,123,18.6,806144.0,124.0,2849.0,154.75,111.45,0.08106666666666666,default,mysql
1.3,4.9,55.66,0.77,0.75,0.72,0.0,0.0,63.33,63.32546874999998,480.4,6017.8,7.51,172.34,0.0,18.17,16.0,29.33,2.17,2.36,100.32,15.67,4540.29,4029.11,33962.0,49607.0,0.15,0.0,0.0,12.113380693333333,0.257,26.1,17.19,0.78,1.35,2.13,0.55,2,0,176658,489325,812368,0,63,151,9.6,812441.6,160.0,2849.0,157.49,112.73,0.08106666666666666,default,mysql
1.31,4.59,57.52,0.71,0.77,0.74,0.0,0.0,64.92999999999999,64.92703124999998,470.8,6179.8,7.36,180.3,0.0,16.95,16.0,29.88,2.01,2.21,100.08,15.15,4485.74,3989.95,33395.8,49131.0,0.15,0.0,0.0,12.07168341333333,0.255,26.17,17.14,0.78,1.34,2.16,0.55,7,0,189907,480005,795648,0,65,133,18.4,795372.8,142.0,2847.0,154.17,112.79,0.08106666666666666,default,mysql
1.32,4.84,57.57,0.83,0.73,0.62,0.0,0.0,65.08000000000001,65.08710937500001,487.6,5573.2,7.62,164.41,0.0,17.09,16.0,30.21,3.16,2.63,100.24,16.68,4503.26,3969.84,33516.2,48807.0,0.15,0.0,0.0,11.97541376,0.261,26.12,17.15,0.78,1.35,2.07,0.54,4,0,168566,484129,801339,0,65,50,15.8,801332.0,26.0,2848.0,164.49,115.62,0.08106666666666666,default,mysql
1.27,4.62,57.11,0.74,0.72,0.61,0.0,0.0,64.33,64.33312500000001,463.6,6120.0,7.24,178.62,0.0,17.3,16.0,29.89,2.22,2.19,100.08,14.41,4438.02,3956.84,33090.8,48773.0,0.15,0.0,0.0,11.88153344,0.261,26.11,17.24,0.78,1.35,2.07,0.54,1,0,182872,481790,796713,0,64,16,9.2,796387.6,33.0,2848.0,164.05,116.34,0.07893333333333333,default,mysql
1.35,4.73,58.13,0.73,0.75,0.66,0.0,0.0,65.62,65.62171874999999,488.2,6028.8,7.63,175.15,0.0,17.67,16.01,29.75,2.2,2.23,100.08,15.44,4475.7,3976.28,33371.6,48960.8,0.15,0.0,0.0,11.987613013333332,0.259,26.11,17.22,0.77,1.35,2.09,0.54,2,0,179657,483233,801367,0,65,77,15.4,801328.0,171.0,2847.0,167.25,117.79,0.0832,default,mysql
1.3,4.56,57.56,0.7,0.74,0.64,0.0,0.0,64.8,64.79851562500002,457.2,6027.0,7.14,175.13,0.0,16.92,15.99,29.75,2.03,2.23,100.08,14.72,4349.43,3890.59,32438.2,47986.0,0.14,0.0,0.0,11.839638186666667,0.259,26.26,17.15,0.77,1.34,2.11,0.55,2,0,179428,478147,792647,0,65,110,15.8,792520.6,135.0,2847.0,165.95,118.34,0.08533333333333333,default,mysql
1.35,4.82,56.86,0.82,0.75,0.67,0.0,0.0,64.45,64.44890625000001,479.0,5832.4,7.48,168.47,0.0,18.07,16.0,29.58,2.37,2.42,100.24,15.65,4492.43,3978.65,33489.6,48972.6,0.15,0.0,0.0,12.028723199999998,0.258,26.08,17.18,0.77,1.34,2.11,0.54,0,0,172295,487119,810008,0,64,31,8.8,809888.0,33.0,2847.0,162.99,118.52,0.08746666666666666,default,mysql
1.24,4.47,57.36,0.73,0.74,0.62,0.0,0.0,64.43,64.43765625000002,473.8,6143.6,7.4,179.15,0.0,16.78,16.0,29.86,2.25,2.24,100.16,15.18,4409.65,3874.65,32882.2,47568.8,0.14,0.0,0.0,11.913857706666665,0.26,26.14,17.1,0.76,1.34,2.09,0.54,3,0,183833,486098,810972,0,65,111,15.8,810876.8,209.0,2847.0,162.43,119.14,0.08746666666666666,default,mysql
1.41,4.64,57.99,0.77,0.73,0.64,0.0,0.0,65.41000000000001,65.40929687499998,468.6,6029.2,7.32,175.32,0.0,17.69,16.0,29.78,2.46,2.32,100.16,15.81,4410.43,3971.97,32882.8,49094.6,0.14,0.0,0.0,12.011424426666665,0.261,26.21,17.1,0.77,1.34,2.08,0.54,3,0,179486,485363,806015,0,66,0,15.4,806098.6,0.0,2847.0,167.6,120.93,0.08746666666666666,default,mysql
1.28,4.73,56.01,0.79,0.77,0.76,0.0,0.0,63.55,63.550390624999984,477.0,6355.8,7.45,182.17,0.0,17.63,16.0,29.35,2.19,2.13,100.16,14.99,4576.62,4069.55,34154.6,50113.6,0.15,0.0,0.0,12.099843413333332,0.256,26.11,17.11,0.78,1.34,2.15,0.55,7,0,186414,486708,809173,0,63,115,12.0,808855.8,154.0,2847.0,165.23,121.22,0.08746666666666666,default,mysql
1.34,4.75,56.54,0.83,0.73,0.63,0.0,0.0,63.99,63.99648437500001,456.0,5780.0,7.12,172.09,0.0,16.93,16.0,30.49,2.78,2.65,100.0,16.81,4359.81,3889.23,32478.2,47956.0,0.14,0.0,0.0,11.8445056,0.262,26.18,17.04,0.77,1.34,2.08,0.54,1,0,177011,479908,797185,0,64,3,26.4,795745.4,111.0,2849.0,154.48,119.72,0.08746666666666666,default,mysql
1.27,4.43,57.21,0.74,0.73,0.63,0.0,0.0,64.27,64.26296874999998,466.2,6218.4,7.28,181.91,0.0,17.0,16.0,29.96,2.11,2.29,100.0,15.89,4474.25,4000.21,33403.0,49325.2,0.15,0.0,0.0,12.057388373333335,0.26,26.12,17.3,0.78,1.35,2.08,0.54,4,0,186257,485751,807963,0,65,33,15.8,807275.2,54.0,2850.0,147.71,118.89,0.08746666666666666,default,mysql
1.29,4.77,59.06,0.74,0.74,0.66,0.0,0.0,66.52,66.52203125,478.2,5798.4,7.47,170.65,0.0,17.12,16.0,30.14,2.44,2.26,100.16,14.27,4553.09,4024.84,33953.6,49511.4,0.15,0.0,0.0,12.104594773333336,0.259,26.07,17.2,0.78,1.35,2.09,0.54,1,0,174899,490213,813216,0,66,234,8.8,813243.6,50.0,2848.0,143.57,118.51,0.08533333333333333,default,mysql
1.33,4.7,56.55,0.74,0.76,0.7,0.0,0.0,64.03999999999999,64.040078125,470.0,6059.6,7.34,176.28,0.0,16.98,16.0,29.79,2.25,2.16,100.16,14.32,4484.52,3970.15,33391.8,48855.8,0.15,0.0,0.0,12.070202026666665,0.258,26.17,17.16,0.77,1.34,2.12,0.55,1,0,180862,487304,812881,0,64,3,17.4,813904.2,26.0,2850.0,145.93,119.42,0.08533333333333333,default,mysql
1.36,4.93,56.75,0.75,0.73,0.61,0.0,0.0,64.38,64.37718750000002,452.2,6148.4,7.07,178.37,0.0,17.96,16.0,29.71,2.15,2.17,100.0,14.66,4385.35,3930.06,32698.6,48505.0,0.14,0.0,0.0,11.937908053333334,0.263,26.02,16.91,0.77,1.34,2.06,0.54,3,0,182510,484828,804384,0,64,108,15.4,803534.0,73.0,2848.0,149.54,120.61,0.08746666666666666,default,mysql
1.29,4.54,55.09,0.77,0.73,0.69,0.0,0.0,62.34,62.34960937499999,476.8,6091.2,7.45,176.83,0.0,18.13,16.0,29.73,2.2,2.24,100.24,14.91,4398.82,3958.12,32798.8,48904.4,0.14,0.0,0.0,11.897760426666668,0.257,26.05,17.2,0.78,1.35,2.12,0.55,3,0,181548,482724,803253,0,62,162,9.2,802364.0,70.0,2850.0,141.33,119.38,0.08746666666666666,default,mysql
1.3,4.81,55.61,0.8,0.72,0.61,0.0,0.0,63.05,63.050546875,480.8,5921.2,7.51,172.03,0.0,17.44,16.0,29.75,2.43,2.46,100.08,16.5,4415.45,3956.53,32965.4,48830.8,0.14,0.0,0.0,11.894743039999998,0.261,26.14,17.22,0.77,1.35,2.08,0.54,5,0,176248,484362,803390,0,63,167,15.4,802644.8,88.0,2848.0,152.11,121.98,0.08746666666666666,default,mysql
1.3,4.76,56.2,0.76,0.75,0.68,0.0,0.0,63.69000000000001,63.679296875,484.6,5990.8,7.57,173.4,0.0,17.93,16.0,29.64,2.17,2.28,100.48,15.31,4513.27,4053.11,33693.2,50043.2,0.15,0.0,0.0,12.004194986666667,0.257,26.11,17.2,0.78,1.35,2.12,0.55,1,0,177783,483143,800610,0,64,81,15.8,799842.0,147.0,2850.0,161.55,124.44,0.08746666666666666,default,mysql
1.33,4.75,56.09,0.72,0.74,0.64,0.0,0.0,63.55,63.55679687499999,470.4,6214.4,7.35,180.95,0.0,17.45,16.01,29.82,2.23,2.25,100.16,15.43,4457.51,3970.22,33243.2,48937.4,0.15,0.0,0.0,11.963303253333335,0.261,26.23,17.25,0.77,1.35,2.08,0.54,1,0,184787,483236,800875,0,64,58,8.8,800758.2,184.0,2848.0,162.63,125.28,0.08533333333333333,default,mysql
1.25,4.65,58.2,0.72,0.73,0.62,0.0,0.0,65.45000000000002,65.45757812499998,463.8,6205.6,7.24,177.3,0.0,17.68,15.99,29.26,2.2,2.2,100.08,15.18,4421.76,3951.51,32939.8,48716.0,0.14,0.0,0.0,11.94156032,0.258,26.15,17.3,0.78,1.35,2.1,0.54,3,0,181494,484199,802679,0,66,141,15.6,803319.0,30.0,2846.0,157.85,124.91,0.08533333333333333,default,mysql
1.37,4.68,54.9,0.8,0.75,0.68,0.0,0.0,62.38,62.37750000000002,461.2,6162.8,7.21,178.32,0.0,17.76,16.0,29.63,2.21,2.24,100.24,15.1,4432.48,4008.7,32989.6,49609.4,0.15,0.0,0.0,11.918834346666667,0.26,26.16,17.07,0.78,1.35,2.09,0.55,3,0,183158,480008,795470,0,62,122,15.8,795198.8,60.0,2846.0,162.75,126.47,0.0832,default,mysql
1.21,4.59,57.95,0.77,0.72,0.62,0.0,0.0,65.09,65.08484375000002,468.4,6099.4,7.32,175.07,0.0,17.77,16.0,29.39,2.24,2.24,100.24,15.36,4512.63,4030.92,33665.8,49696.6,0.15,0.0,0.0,12.03707904,0.261,26.1,17.28,0.78,1.35,2.07,0.54,2,0,179052,488590,809868,0,65,110,8.8,809391.4,36.0,2846.0,157.4,125.97,0.08533333333333333,default,mysql
1.43,4.67,54.29,0.77,0.75,0.72,0.0,0.0,61.86,61.85921875,455.8,6049.8,7.12,176.86,0.0,16.99,16.0,29.94,2.16,2.12,100.08,14.32,4481.18,4005.81,33530.6,49441.6,0.15,0.0,0.0,12.00502784,0.256,26.18,17.18,0.78,1.35,2.14,0.55,7,0,185634,480304,796883,0,62,158,15.8,796077.0,448.0,2846.0,157.61,126.53,0.0896,default,mysql
1.35,4.61,54.09,0.88,0.72,0.65,0.0,0.0,61.42,61.424765625000006,486.0,6114.2,7.59,176.25,0.0,18.33,16.0,29.52,3.03,2.31,100.0,15.82,4469.43,3959.21,33190.6,48700.2,0.15,0.0,0.0,11.942843733333335,0.261,26.09,17.13,0.78,1.35,2.08,0.54,9,0,180330,482861,803259,0,61,156,15.4,804115.4,89.0,2846.0,162.05,127.97,0.08533333333333333,default,mysql
1.25,4.69,56.61,0.82,0.75,0.65,0.0,0.0,63.95,63.94304687500002,473.0,5695.0,7.39,167.96,0.0,17.31,16.0,30.2,2.48,2.77,100.0,17.53,4475.49,3961.24,33406.4,48722.0,0.15,0.0,0.0,11.85363968,0.257,26.04,17.29,0.78,1.35,2.11,0.54,3,0,172061,480519,796530,0,64,91,9.2,796116.8,109.0,2846.0,158.52,127.8,0.08533333333333333,default,mysql
1.38,4.81,55.06,0.76,0.73,0.64,0.0,0.0,62.62,62.61656249999998,463.2,6185.8,7.24,178.87,0.0,17.7,16.0,29.61,2.22,2.2,100.08,15.01,4463.56,3969.83,33244.4,48914.0,0.15,0.0,0.0,12.022408533333332,0.261,25.99,17.08,0.77,1.34,2.08,0.54,2,0,183815,488548,815402,0,62,205,17.0,816388.0,67.0,2846.0,155.04,127.59,0.0832,default,mysql
1.35,4.45,54.63,0.85,0.7,0.62,0.0,0.0,61.75000000000001,61.75523437500001,467.4,5846.6,7.3,170.59,0.0,17.74,16.0,29.88,2.26,2.69,100.0,17.55,4364.44,3901.08,32684.2,48132.2,0.14,0.0,0.0,11.744098986666666,0.262,26.13,17.14,0.77,1.35,2.06,0.54,1,0,174203,476491,788570,0,62,110,15.8,786780.6,110.0,2846.0,157.12,128.48,0.08746666666666666,default,mysql
1.32,4.62,56.01,0.76,0.75,0.63,0.0,0.0,63.33,63.33257812499999,448.2,6331.4,7.0,179.71,0.0,18.18,16.0,29.07,2.17,2.13,100.08,14.65,4385.85,3945.99,32569.2,48722.8,0.14,0.0,0.0,11.848758613333333,0.259,26.19,17.17,0.77,1.34,2.11,0.55,5,0,184094,483871,803396,0,63,1,8.8,803003.2,195.0,2846.0,157.75,129.08,0.0896,default,mysql
1.35,4.65,56.83,0.71,0.75,0.68,0.0,0.0,64.26,64.255546875,489.4,6028.2,7.65,175.54,0.0,17.42,16.0,29.82,2.11,2.29,100.08,15.25,4460.39,3960.47,33287.4,48758.8,0.15,0.0,0.0,11.880277333333336,0.259,26.2,17.29,0.78,1.35,2.1,0.54,1,0,180027,481051,796957,0,64,186,15.8,797506.8,106.0,2846.0,152.08,128.38,0.09173333333333332,default,mysql
1.28,4.64,53.83,0.76,0.72,0.64,0.0,0.0,61.11,61.108203125,456.4,6050.4,7.13,173.64,0.0,17.72,16.0,29.39,2.32,2.3,100.4,15.5,4352.71,3892.28,32417.2,48034.0,0.14,0.0,0.0,11.675511466666665,0.257,26.16,17.38,0.78,1.35,2.12,0.54,7,0,177589,470025,777856,0,61,142,15.4,778001.0,73.0,2846.0,155.2,129.42,0.09386666666666668,default,mysql
1.24,4.83,54.28,0.79,0.72,0.66,0.0,0.0,61.73,61.731640625,463.4,5841.0,7.24,172.86,0.0,17.36,16.0,30.31,2.47,2.58,100.08,16.66,4359.59,3908.14,32530.4,48216.0,0.14,0.0,0.0,11.58725632,0.258,26.1,17.03,0.78,1.35,2.13,0.55,3,0,177042,465834,768086,0,62,48,9.2,767401.8,26.0,2845.0,143.17,127.36,0.09813333333333334,default,mysql
1.24,4.71,57.47,0.72,0.75,0.65,0.0,0.0,64.82000000000001,64.81195312499996,449.0,6368.2,7.02,183.72,0.0,17.29,16.0,29.54,2.1,2.17,100.16,15.29,4464.36,3980.31,33264.4,49086.2,0.15,0.0,0.0,12.013110613333332,0.258,26.14,17.44,0.78,1.35,2.09,0.54,1,0,188929,484145,802780,0,65,113,15.4,803809.6,30.0,2845.0,141.31,127.24,0.10026666666666667,default,mysql
1.35,4.82,57.33,0.76,0.73,0.66,0.0,0.0,64.89,64.895234375,489.4,6149.6,7.65,178.59,0.0,17.92,16.0,29.74,2.33,2.28,100.24,15.65,4479.28,3988.48,33396.2,49142.6,0.15,0.0,0.0,12.081186133333333,0.258,26.12,17.2,0.78,1.35,2.12,0.55,1,0,182690,484666,804517,0,65,139,15.8,803556.6,100.0,2845.0,143.13,127.85,0.10026666666666667,default,mysql
1.34,4.7,55.42,0.75,0.75,0.64,0.0,0.0,62.85,62.83601562499997,448.8,6363.4,7.01,183.78,0.0,17.51,16.0,29.57,2.2,2.12,100.08,15.21,4464.3,3997.34,33325.8,49328.2,0.15,0.0,0.0,11.89050368,0.26,26.11,17.21,0.78,1.34,2.09,0.54,4,0,188206,482379,797521,0,63,53,8.8,797293.0,132.0,2845.0,144.96,128.48,0.09386666666666668,default,mysql
