CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
0.34,0.0,1.06,0.03,0.5,0.78,0.0,0.0,2.68,50.96,8.6,6.8,0.07,0.06,0.0,48.48,8.19,8.82,12.84,3.26,1.92,0.1,10819.33,5491.31,78576.2,79158.6,0.89,0.0,0.0,2.8037289002250563,0.7340000000000001,17.93,5.66,0.5,1.11,0.68,0.5,0,0,51,140069,8019,0,2,1,3.6,8010.2,1.0,1147.0,1.64,1.08,0.012766143215533873,throughput_performance,redis
0.38,0.0,0.81,0.01,0.14,0.79,0.0,0.0,2.12,90.82,0.0,1.0,0.0,0.0,0.0,28.57,0.0,4.8,0.0,7.6,0.08,0.0,11878.89,5992.53,86271.0,86377.8,0.97,0.0,0.0,2.80907551687922,0.7190000000000001,17.57,6.14,0.55,1.21,0.69,0.49,0,0,14,134850,7580,0,2,1,1.2,7587.2,2.0,1145.0,1.59,1.08,0.01641361270568641,throughput_performance,redis
0.3,0.0,0.81,0.01,0.1,0.8,0.0,0.0,2.01,63.4,0.0,1.2,0.0,0.01,0.0,60.0,0.0,8.67,0.0,10.17,0.16,0.0,11651.05,5881.76,84615.6,84805.6,0.95,0.0,0.0,2.678851600900225,0.664,17.27,6.35,0.61,1.29,0.76,0.51,0,0,10,136608,7685,0,2,1,1.2,7683.4,1.0,1145.0,1.54,1.08,0.014589877960610141,throughput_performance,redis
0.31,0.0,0.82,0.01,0.12,0.76,0.0,0.0,2.01,50.95,0.0,1.4,0.0,0.01,0.0,50.0,0.0,6.86,0.0,9.29,0.08,0.0,12320.26,6207.44,89478.0,89444.6,1.01,0.0,0.0,3.013107324831208,0.698,17.25,6.35,0.6,1.3,0.7,0.49,0,0,10,132291,7542,0,2,1,4.2,7540.0,1.0,1145.0,1.58,1.1,0.014589877960610141,throughput_performance,redis
0.31,0.0,0.83,0.01,0.11,0.8,0.0,0.0,2.05,64.93,0.0,1.2,0.0,0.01,0.0,33.33,0.0,4.67,0.0,7.5,0.0,0.0,11922.16,6013.06,86586.8,86684.2,0.98,0.0,0.2,2.8182323660915234,0.68,17.34,6.41,0.6,1.3,0.74,0.5,0,0,6,134754,7761,0,2,1,1.2,7762.6,1.0,1145.0,1.53,1.1,0.014589877960610141,throughput_performance,redis
0.32,0.0,0.8,0.01,0.11,0.77,0.0,0.0,2.0,100.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,9.33,0.0,0.0,12252.63,6171.92,88985.8,88985.2,1.0,0.0,0.0,2.960587570892723,0.696,17.4,6.58,0.59,1.29,0.71,0.49,0,0,3,132353,7603,0,2,1,1.2,7594.0,1.0,1145.0,1.57,1.11,0.014589877960610141,throughput_performance,redis
0.47,0.0,0.88,0.07,0.11,0.81,0.0,0.0,2.2700000000000005,50.5,1.4,7.6,0.01,5.75,0.0,34.48,4.0,775.16,0.71,32.03,3.2,0.2,10428.23,5351.28,75736.6,77257.0,0.85,0.0,0.0,2.4725705266316576,0.6579999999999999,20.02,6.14,0.51,1.17,0.8,0.53,0,0,5891,137853,8135,0,2,1,1.4,8149.8,1.0,1145.0,1.6,1.13,0.014589877960610141,throughput_performance,redis
0.33,0.0,0.82,0.01,0.12,0.79,0.0,0.0,2.06,87.16,0.0,6.4,0.0,0.04,0.0,31.91,0.0,5.62,0.0,7.41,0.32,0.03,11752.51,5930.45,85354.2,85498.4,0.96,0.0,0.0,2.748087213803451,0.665,17.45,6.39,0.59,1.28,0.77,0.51,0,0,36,135203,7899,0,2,1,1.2,7891.4,1.0,1145.0,1.56,1.12,0.014589877960610141,throughput_performance,redis
0.31,0.0,0.83,0.01,0.1,0.8,0.0,0.0,2.04,73.66,0.0,0.8,0.0,0.01,0.0,33.33,0.0,9.0,0.0,7.25,0.0,0.0,11322.57,5707.18,82232.0,82269.2,0.93,0.0,0.0,2.6569734913728436,0.6609999999999999,17.48,6.5,0.59,1.27,0.77,0.51,0,0,5,138618,8090,0,2,1,1.2,8087.2,1.0,1145.0,1.51,1.12,0.014589877960610141,throughput_performance,redis
0.31,0.0,0.81,0.0,0.14,0.77,0.0,0.0,2.03,37.67,0.0,1.0,0.0,0.0,0.0,28.57,0.0,4.8,0.0,5.2,0.0,0.0,11912.96,6004.98,86519.2,86577.2,0.98,0.0,0.0,2.8463666316579146,0.6779999999999999,17.06,6.28,0.61,1.3,0.74,0.5,0,0,5,133493,7601,0,2,1,1.2,7604.8,1.0,1145.0,1.47,1.12,0.014589877960610141,throughput_performance,redis
