CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
17.58,0,10.19,0.48,0.85,0.96,0,0,29.58,35.72,0,27256.2,0,1596.1,0,0,0,59.96,0,0.04,75.2,0.01,13626.51,7023.9,60955.2,60953.2,1.12,0,0,12.35,0.651512874,2.785064766,6.542144689,0.1814949,0.786981864,1,0.651512874,1,16384,1634681,644454,1023640,0,30,23,0,1023817.8,39,1479,2.85,0.66,5.41E-14,default,mysql
17.41,0,6.22,0.58,0.81,1.09,0,0,25.53,38.49,0,33429,0,1965.69,0,0,0,60.21,0,0.04,85.6,0.01,16712.03,8614.33,74757,74755,1.37,0,0,15.08,0.586456301,2.905045521,8.682975294,0.254987678,0.824721263,1,0.586456301,2,16384,2014265,743240,1162573,0,25,27,0,1162574.4,12,1482,5.34,1.22,5.41E-14,default,mysql
17.24,0,6.15,0.67,0.84,1.06,0,0,25.29,37.21,0,34892.6,0,2089.8,0,0,0,61.33,0,0.05,88.08,0.01,16232.4,8367.26,72611,72610.8,1.33,0,0,14.84,0.586496069,2.884809905,8.544309032,0.24957966,0.821053227,1,0.586496069,3,16384,2140052,727755,1141764,0,25,13,0.4,1141806,16,1479,9.42,2.2,5.41E-14,default,mysql
16.72,0,6.38,0.7,0.85,1.02,0,0,24.97,35.6,0,35173.6,0,2127.66,0,0,0,61.94,0,0.05,87.44,0.01,15713.47,8099.43,70290.2,70286.6,1.29,0,0,14.39,0.593637005,2.885283591,8.313716341,0.240611766,0.819401476,1,0.593637005,1,16384,2179513,710832,1118075,0,25,21,0,1117932.2,14,1479,10.03,2.45,5.41E-14,default,mysql
17.22,0,6.24,0.61,0.8,1.02,0,0,25.28,36.29,0,33573,0,1999.81,0,0,0,61,0,0.04,83.6,0.01,15748.76,8117.55,70447.8,70444,1.29,0,0,14.29,0.595227289,2.849153689,8.38889796,0.245824082,0.817786739,1,0.595227289,0,16384,2047744,714857,1124987,0,25,32,0,1124787,14,1479,10.27,2.62,5.20E-14,default,mysql
16.78,0,6.58,0.66,0.83,1.05,0,0,25.24,35.1,0,33890.2,0,1998.34,0,0,0,60.38,0,0.04,83.84,0.01,15917.85,8204.5,71204,71198.4,1.3,0,0,14.15,0.605520668,2.836743287,8.134690904,0.238596827,0.823418225,1,0.605520668,1,16384,2046071,729712,1153342,0,25,15,0,1153121.2,5,1479,11.37,2.98,5.20E-14,default,mysql
17.31,0,6.18,0.64,0.83,1.02,0,0,25.34,34.73,0,33773.8,0,1981.53,0,0,0,60.08,0,0.04,86.48,0.02,15751.16,8118.99,70459,70456.4,1.29,0,0,14.06,0.614908029,2.841014572,7.937109213,0.231160658,0.826747247,1,0.614908029,2,16384,2029773,728495,1153354,0,25,13,0,1153081,8,1479,12.78,3.41,5.41E-14,default,mysql
16.98,0,6.3,0.62,0.83,0.99,0,0,25.1,34.1,0,33644.2,0,1979.28,0,0,0,60.24,0,0.04,84,0.02,15308.25,7890.85,68477.6,68476.6,1.25,0,0,13.77,0.603254005,2.846833234,7.979695409,0.233241656,0.8232878,1,0.603254005,2,16384,2027552,691933,1086932,0,25,65,0.2,1086824.4,54,1479,15.84,4.2,5.41E-14,default,mysql
16.54,0,6.24,0.54,0.82,1,0,0,24.6,32.93,0,34358.4,0,2022.25,0,0,0,60.27,0,0.05,86.56,0.03,15090,7778.04,67501.4,67497.6,1.24,0,0,13.33,0.612109829,2.806705015,7.787396661,0.225881353,0.818271445,1,0.612109829,2,16384,2071530,689350,1082739,0,25,21,0,1082663.6,9,1479,15.37,4.3,5.41E-14,default,mysql
16.95,0,6.29,0.48,0.85,0.98,0,0,25.07,34.54,0,33834.4,0,1992.13,0,0,0,60.29,0,0.04,85.44,0.02,14915.96,7688.55,66722.6,66721,1.22,0,0,13.25,0.609207904,2.800678737,7.806806525,0.227639296,0.817793963,1,0.609207904,0,16384,2041253,679944,1063675,0,25,68,0,1063440,97,1482,19.11,5.26,5.41E-14,default,mysql
