24.91,0.0,15.07,31.03,0.84,1.82,0.0,0.0,50.313815789473686,15591.0,0.4,401.48,0.01,0.01,83.33,26.37,24.0,4.81,6.5,104.88,32.07,21822.2,105502.57,80999.2,80992.2,8.64,0.0,0.0,50.847242426557685,34090.1,20.950194988747185,0.212,16.24,7.55,1.63,2.03,2.36,0.5,50.07,1.22,75,52992,18751900,190440,109834624,412258,30,390064,381740,54,43,43,18.0,381254.0,43.0,1291.0,53.86,14.6,9.9,0.06261969799163412,0.015380500302651015,big_database
23.61,0.0,9.5,35.04,0.78,1.88,0.0,0.0,45.18743243243246,15702.4,0.2,406.08,0.01,0.01,0.0,26.48,28.0,5.27,5.0,104.72,33.57,22467.07,108624.47,83390.8,83389.0,8.9,0.0,0.0,50.831067447317245,33326.64,20.481007867966987,0.214,15.58,7.29,1.71,2.04,2.27,0.48,49.43,1.25,67,52992,16625756,190444,111915696,415814,20,371733,368333,0,36,26,12.0,368863.2,33.0,1291.0,59.32,16.39,10.51,0.06296108263800597,0.017577714631601158,big_database
24.57,0.0,17.96,28.18,0.81,1.87,0.0,0.0,54.18824324324326,15429.2,0.4,402.2,0.01,0.02,77.78,26.69,18.0,4.56,4.0,104.08,32.13,22460.13,108584.4,83373.4,83370.0,8.9,0.0,0.0,50.85663022179923,34458.86,21.176817788447106,0.20800000000000002,16.12,7.49,1.67,2.05,2.39,0.5,50.47,1.21,79,52992,13826384,190460,113969808,412008,10,395502,413588,0,46,34,15.2,413242.0,48.0,1294.0,63.86,18.04,11.07,0.06296108263800597,0.017577714631601158,big_database
24.0,0.0,15.76,30.29,0.79,1.88,0.0,0.0,51.91999999999997,15331.6,0.2,402.67,0.01,0.03,0.0,26.89,32.0,4.79,6.0,104.48,31.62,22646.4,109491.3,84057.0,84056.6,8.97,0.0,0.0,51.13006308881774,33491.759999999995,20.582482964741178,0.214,15.64,7.26,1.7,2.04,2.28,0.49,49.51,1.3,79,52992,11433772,190468,116042256,412378,10,376147,373254,0,42,34,13.6,372864.8,25.0,1294.0,68.84,19.83,11.69,0.06310739034359389,0.016845309855284447,big_database
22.68,0.0,17.15,30.07,0.76,1.85,0.0,0.0,51.95597222222222,15067.6,0.4,400.18,0.01,0.02,77.78,27.2,18.0,4.81,6.5,105.6,30.59,22374.5,108179.03,83050.0,83051.4,8.86,0.0,0.0,51.255067630746424,32899.32,20.2183968072018,0.214,15.54,7.27,1.72,2.04,2.25,0.48,49.12,1.28,14,52992,8927492,190484,118091008,409653,10,371851,368023,0,43,114,11.6,368137.8,122.0,1294.0,72.45,21.4,12.24,0.06310739034359389,0.016845309855284447,big_database
24.65,0.0,13.17,32.36,0.8,1.88,0.0,0.0,48.99786666666666,15104.8,0.2,407.68,0.01,0.02,0.0,27.64,36.0,5.3,6.0,104.8,33.26,22811.78,110292.0,84671.2,84673.0,9.04,0.0,0.2,51.436763060168346,33581.88,20.637866538634654,0.213,15.85,7.27,1.7,2.05,2.29,0.49,49.21,1.23,75,52992,6791236,190492,120186528,417720,10,387060,394636,0,41,39,17.8,394356.2,36.0,1294.0,76.34,23.05,12.83,0.06310739034359389,0.016845309855284447,big_database
24.02,0.0,12.86,32.02,0.8,1.91,0.0,0.0,49.73055555555555,15190.6,0.6,408.22,0.01,0.03,70.0,27.52,13.33,5.25,6.33,105.36,33.48,23149.8,111923.42,85929.2,85927.4,9.17,0.0,0.0,51.44631386970571,33282.22,20.453709395348838,0.213,15.51,7.12,1.73,2.05,2.26,0.48,49.18,1.23,76,52992,4671836,190508,122278040,418138,33,388274,392016,0,40,37,13.2,392070.2,29.0,1295.0,79.84,24.66,13.4,0.06310739034359389,0.016845309855284447,big_database
23.79,0.0,15.78,30.25,0.8,1.9,0.0,0.0,53.08541666666665,14951.0,2.0,410.32,0.02,0.03,9.09,28.1,8.0,5.25,4.8,103.76,33.11,23146.19,111908.02,85913.6,85914.8,9.17,0.0,0.0,51.456140432397696,33510.8,20.594184066016506,0.21100000000000002,15.7,7.28,1.72,2.05,2.31,0.49,49.76,1.23,44,52992,2473932,190516,124377360,420082,22,395001,406031,0,42,77,12.2,406130.4,21.0,1295.0,83.21,26.28,13.99,0.06310739034359389,0.016845309855284447,big_database
22.03,0.0,40.45,13.55,0.78,1.79,0.0,0.0,65.05604166666667,13836.8,0.4,382.62,0.01,0.01,80.0,28.32,20.0,2.47,6.0,102.0,21.94,21747.48,105143.28,80723.2,80730.8,8.61,0.0,0.0,51.496016471451966,35551.759999999995,21.848463459864963,0.21,16.96,8.0,1.62,1.95,2.38,0.5,51.03,1.32,72,52992,721120,189040,123577168,391930,64,386536,399586,50,65,41,15.8,399788.2,43.0,1295.0,87.04,28.02,14.61,0.06315615957878988,0.016845309855284447,big_database
23.75,0.0,20.58,26.26,0.86,1.95,0.0,0.0,56.38851351351349,14785.4,0.8,408.9,0.02,0.03,69.23,28.32,23.0,4.56,5.0,105.52,32.98,22942.73,110922.75,85160.4,85168.2,9.09,0.0,0.0,52.479748330303224,37868.76,23.27238424006001,0.21100000000000002,16.98,7.84,1.6,1.92,2.39,0.51,51.29,1.28,66,52992,791468,186216,120719168,418732,116,404004,431612,94,47,63,12.4,431140.2,31.0,1295.0,88.88,29.38,15.13,0.06315615957878988,0.016845309855284447,big_database
