CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
62.75,0,11.26,0,0.49,8.17,0,0,82.67,82.671875,0,16.4,0,3.68,0,23.36,0,229.76,0,36.13,5.6,0.58,51592.6,139998.44,411696.8,346712.8,4.59,0,0,20.07273472,2.055,26.96,0.93,0.12,0.27,0.14,0.29,0,0,3776,240175,69336,0,83,36,17.8,69413.2,38,1676,121.87,116.58,0.136533333,default,nginx_https_short
63.07,0,11.71,0.01,0.5,8.29,0,0,83.57,83.57820312,0,18.6,0,3.67,0,17.7,0,202.32,0,26.54,5.6,0.48,51874.16,140569.97,414219,347901.8,4.61,0,0,19.95890005,2.061,26.93,0.91,0.12,0.26,0.14,0.29,0,0,3770,235798,70275,0,83,143,10.8,70123.4,156,1676,123.8,117.07,0.1472,default,nginx_https_short
61.91,0,11.41,0.01,0.47,8.42,0,0,82.21,82.21445313,0,11.2,0,2.19,0,20,0,200.64,0,25.5,4.24,0.28,51075.16,138425.79,408286.2,342627.8,4.54,0,0,19.96658688,2.056,26.79,0.92,0.12,0.26,0.14,0.29,0,0,2247,234604,71528,0,82,122,15.37,71494.01,113,1676,126.46,117.73,0.1472,default,nginx_https_short
62.37,0,11.71,0.02,0.5,8.31,0,0,82.89,82.89507813,0,21.4,0,4.46,0,11.57,0,213.23,0,20.59,6.96,0.43,51259.84,138875.15,409695.4,343889,4.55,0,0,20.06054229,2.058,26.88,0.92,0.12,0.26,0.14,0.29,0,0,4574,232049,69453,0,83,112,11.8,69444,116,1678,128.03,118.2,0.142933333,default,nginx_https_short
62.27,0,11.14,0.02,0.48,8.16,0,0,82.05,82.05554687,0,17.8,0,3.65,0,19.82,0,210.11,0,33.1,5.44,0.58,51428.27,139572.21,410452.6,346238.6,4.57,0,0,19.87340288,2.058,27.01,0.92,0.12,0.27,0.14,0.29,0,0,3758,235613,67844,0,82,58,13,67765,63,1676,129.95,118.76,0.142933333,default,nginx_https_short
63.06,0,11.36,0.01,0.5,8.34,0,0,83.26,83.2684375,0,15.6,0,2.95,0,15.22,0,193.44,0,63.99,5.68,0.98,52018.22,141143.82,415221,349419.8,4.63,0,0,20.17328469,2.058,26.92,0.92,0.12,0.27,0.14,0.29,0,0,3762,234939,68286,0,83,122,15.6,68270.2,121,1676,130.67,119.1,0.142933333,default,nginx_https_short
62.2,0,11.39,0.01,0.48,8.42,0,0,82.49,82.48335938,0,15.6,0,2.94,0,10.34,0,192.77,0,21.19,5.84,0.32,51186.78,138652.95,408640,342951.8,4.54,0,0,20.04443819,2.056,26.72,0.92,0.12,0.26,0.14,0.29,0,0,2290,233521,71508,0,82,148,9.2,71379,38,1676,131.5,119.46,0.142933333,default,nginx_https_short
63.41,0,11.24,0.02,0.49,8.22,0,0,83.36,83.36734375,0,21.36,0,4.47,0,10.83,0,214.17,0,33.46,7.58,0.7,51984.38,141272.77,414916.77,349986.63,4.63,0,0,20.18882901,2.056,27.11,0.93,0.13,0.27,0.14,0.29,0,0,4583,234638,68338,0,83,142,15.4,68567,137,1676,132.34,119.84,0.142933333,default,nginx_https_short
62.12,0,11.64,0.02,0.5,8.29,0,0,82.55,82.55585938,0,19.6,0,3.65,0,10.09,0,190.61,0,31.07,7.12,0.6,51089.27,138640.03,408190.4,343299.2,4.54,0,0,19.8984704,2.062,26.88,0.92,0.12,0.26,0.14,0.29,0,0,3747,234584,69794,0,82,132,13.2,69613.8,152,1678,133.52,120.29,0.142933333,default,nginx_https_short
62.82,0,11.44,0.01,0.48,8.37,0,0,83.11,83.10523438,0,12.2,0,2.21,0,16.44,0,185.18,0,19.54,5.2,0.23,51778.43,140461.17,413507.2,347803.6,4.6,0,0,20.1406464,2.058,26.91,0.92,0.12,0.27,0.14,0.29,0,0,2275,238212,70460,0,83,139,11.6,70466.8,155,1676,133.95,120.6,0.142933333,default,nginx_https_short
63.64,0,11.36,0.02,0.5,8.1,0,0,83.6,83.5965625,0,22,0,4.46,0,9.09,0,207.71,0,47.81,7.44,1.04,52271.22,141779.11,416752.5,350956.49,4.65,0,0,20.07394304,2.062,27.21,0.92,0.12,0.27,0.14,0.29,0,0,4570,238174,66307,0,84,153,15.8,66123.2,133,1676,134.28,120.89,0.1408,default,nginx_https_short
62.52,0,11.27,0.01,0.48,8.32,0,0,82.59,82.58585937,0,12.8,0,2.27,0,14.67,0,182,0,26.55,5.36,0.33,51523.33,139676.54,410899.2,345302.8,4.58,0,0,19.96333739,2.058,26.91,0.92,0.12,0.27,0.14,0.29,0,0,2347,235041,69390,0,83,71,9,69267.8,145,1676,134.5,121.16,0.1408,default,nginx_https_short
61.6,0,11.52,0.03,0.48,8.22,0,0,81.82,81.82476563,0,21.8,0,4.41,0,8.4,0,207.19,0,21.37,7.76,0.46,50637.76,137482.52,404579.8,341052.2,4.51,0,0,19.76613547,2.063,26.92,0.92,0.12,0.26,0.14,0.29,0,0,4531,233604,68572,0,82,147,15.8,68851.8,139,1676,135.5,121.59,0.1408,default,nginx_https_short
63.1,0,11.91,0.01,0.49,8.32,0,0,83.82,83.82070313,0,15.8,0,2.97,0,9.2,0,192.2,0,26.35,6.24,0.4,51826.57,140512.04,414016.6,348050,4.6,0,0,20.18323115,2.061,27.05,0.92,0.12,0.26,0.14,0.29,0,0,3037,232962,69461,0,84,148,12.8,69243.6,36,1677,135.94,121.91,0.142933333,default,nginx_https_short
63.13,0,11.59,0.04,0.48,8.04,0,0,83.24,83.24148438,0,21.8,0,4.43,0,10.66,0,207.93,0,56.54,6.8,1.22,51848.66,140836.04,414144.8,349416.2,4.61,0,0,19.92155819,2.063,27.12,0.91,0.12,0.26,0.14,0.29,0,0,4533,236688,67284,0,83,148,13.4,67318.2,137,1676,135.54,122.06,0.142933333,default,nginx_https_short
62.6,0,11.57,0.03,0.49,8.02,0,0,82.68,82.6809375,0,20.16,0,3.7,0,12.17,0,187.92,0,28.08,6.47,0.55,51700.48,140466.65,412814,348899.4,4.6,0,0,19.93651541,2.067,27.16,0.91,0.12,0.26,0.14,0.29,0,0,3807,233507,65866,0,83,114,15.6,65817.2,123,1676,136.62,122.51,0.145066667,default,nginx_https_short
62.37,0,11.95,0.02,0.49,8.2,0,0,83.01,83.00734375,0,12.8,0,2.22,0,13.51,0,177.38,0,28.81,5.44,0.37,51191.28,138656.12,409236.73,343877.25,4.54,0,0,19.92421376,2.064,26.98,0.91,0.12,0.26,0.14,0.29,0,0,2288,235269,69531,0,83,141,9.2,69599.8,143,1676,137.29,122.88,0.142933333,default,nginx_https_short
62.02,0,11.27,0.02,0.49,8.27,0,0,82.05,82.05085937,0,21.6,0,4.44,0,10,0,210.3,0,34.2,6.48,0.72,51062.37,138492.84,408018.6,343786.6,4.54,0,0,19.97786453,2.055,26.9,0.93,0.12,0.26,0.14,0.29,0,0,4554,233672,71248,0,82,142,15.6,70941,96,1676,137.99,123.27,0.142933333,default,nginx_https_short
63.59,0,11.47,0.01,0.49,8.36,0,0,83.91,83.90835937,0,19.56,0,3.67,0,8.41,0,192.24,0,22.7,5.35,0.43,51728.54,140509.3,412778.8,346815.4,4.6,0,0,20.21322069,2.054,26.92,0.93,0.13,0.27,0.14,0.29,0,0,3782,233253,69516,0,84,141,14.6,69936.6,154,1676,138.47,123.61,0.142933333,default,nginx_https_short
61.72,0,11.41,0.01,0.49,8.3,0,0,81.92,81.915,0,16,0,2.95,0,16.67,0,188.85,0,35.36,6.56,0.55,50874.27,137677.58,406690.8,341409.2,4.51,0,0,19.84346795,2.061,26.85,0.92,0.12,0.26,0.14,0.29,0,0,3022,233109,70387,0,82,137,10,70126.6,91,1676,138.83,123.93,0.142933333,default,nginx_https_short
62.25,0,11.52,0.01,0.49,8.39,0,0,82.65,82.65257813,0,16.8,0,2.95,0,14.29,0,179.62,0,21.35,6.08,0.34,51429.84,139613.35,410955.4,345464.2,4.57,0,0,20.08507051,2.057,27,0.92,0.13,0.27,0.14,0.29,0,0,3029,236184,71396,0,82,147,15.97,71434.53,157,1676,139.57,124.33,0.142933333,default,nginx_https_short
62.87,0,11.71,0.01,0.48,8.33,0,0,83.39,83.37726562,0,22.75,0,4.48,0,8.06,0,201.65,0,36.71,7.58,0.82,51894.21,140616.01,414396.61,348368.46,4.61,0,0,20.05286912,2.06,26.94,0.92,0.12,0.26,0.14,0.29,0,0,4614,236494,68396,0,84,142,8.8,68204.2,39,1675,140,124.68,0.142933333,default,nginx_https_short
61.86,0,11.34,0.03,0.48,8.36,0,0,82.04,82.04320312,0,18.6,0,3.6,0,12.26,0,197.98,0,22.44,5.2,0.41,50794.89,137944.19,405786.43,342558.28,4.52,0,0,19.84221867,2.057,26.85,0.92,0.12,0.26,0.14,0.29,0,0,3682,233172,69915,0,82,91,15.8,69903.2,188,1675,140.56,125.05,0.142933333,default,nginx_https_short
63.29,0,11.55,0.02,0.49,8.25,0,0,83.58,83.57882813,0,12.4,0,2.22,0,12.68,0,183.1,0,23.6,5.6,0.28,52047.39,141229.8,415240.6,349577.2,4.63,0,0,20.15868245,2.06,27.03,0.92,0.12,0.26,0.14,0.29,0,0,2288,235627,68099,0,83,147,14.4,68261.6,143,1675,140.76,125.35,0.1408,default,nginx_https_short
61.88,0,11.17,0.02,0.49,8.47,0,0,82.01,82.00398438,0,21.8,0,4.38,0,9.92,0,205.65,0,51.52,6.96,1.12,50924.1,138025.44,406472.2,341864.4,4.52,0,0,19.93626965,2.055,26.84,0.93,0.12,0.27,0.14,0.29,0,0,4499,230813,70427,0,82,129,10.4,69857.4,140,1675,140.94,125.64,0.1408,default,nginx_https_short
62.36,0,11.23,0.01,0.5,8.27,0,0,82.36,82.35976563,0,15.6,0,2.95,0,12.36,0,193.85,0,36.46,6.56,0.55,51273.06,139242.46,409522.2,345022.6,4.56,0,0,19.95607381,2.058,26.88,0.92,0.12,0.26,0.14,0.29,0,0,3024,236561,69783,0,82,150,17,70107,24,1675,141.26,125.96,0.138666667,default,nginx_https_short
62.69,0,11.56,0.02,0.48,8.27,0,0,83,82.99851562,0,16.4,0,3.05,0,12.77,0,190.29,0,26.65,6.08,0.56,51598.72,140065.85,411829.2,346910,4.59,0,0,20.11026091,2.061,27.14,0.92,0.12,0.26,0.14,0.29,0,0,4543,237164,69965,0,83,68,9.2,69859.2,140,1675,141,126.16,0.138666667,default,nginx_https_short
63.67,0,11.48,0.01,0.49,8.31,0,0,83.95,83.94898438,0,19,0,3.65,0,11.21,0,196.46,0,32.47,5.84,0.48,52429.07,141881.47,418445.8,351209.8,4.65,0,0,20.18280789,2.059,26.99,0.92,0.12,0.27,0.14,0.29,0,0,2322,237088,68071,0,84,143,15.8,67845.6,126,1676,141.48,126.51,0.138666667,default,nginx_https_short
62.02,0,11.43,0.03,0.48,8.19,0,0,82.12,82.1290625,0,21.8,0,4.36,0,8.4,0,204.77,0,47.71,6.72,1.03,51113.06,138800.97,408210.38,343966.27,4.55,0,0,19.90962517,2.059,26.88,0.92,0.12,0.26,0.14,0.29,0,0,4482,235369,69674,0,82,132,14.77,69886.23,142,1676,141.68,126.8,0.138666667,default,nginx_https_short
61.38,0,11.41,0.04,0.48,8.15,0,0,81.42,81.42835938,0,16,0,2.94,0,13.98,0,187.9,0,35.88,6.96,0.57,50587.62,137105.83,403965.6,340768.4,4.49,0,0,19.59408981,2.058,26.92,0.92,0.12,0.27,0.14,0.29,0,0,3018,232977,67944,0,81,150,10,67721,62,1676,141.79,127.07,0.138666667,default,nginx_https_short
61.95,0,11.35,0.01,0.49,8.44,0,0,82.23,82.21945313,0,13.8,0,2.41,0,15.85,0,179.07,0,30.32,5.2,0.5,50803.62,137924.67,406119.8,341306.8,4.52,0,0,20.02378752,2.055,26.8,0.93,0.12,0.26,0.14,0.29,0,0,4422,232288,71944,0,82,118,15.8,71935.4,125,1676,142.69,127.5,0.138666667,default,nginx_https_short
62.37,0,11.39,0.02,0.48,8.34,0,0,82.58,82.58507813,0,20.8,0,4.09,0,7.96,0,201.46,0,32.98,5.92,0.58,51269.08,138889.31,409320.2,344145.4,4.55,0,0,19.95168427,2.058,26.9,0.92,0.12,0.26,0.14,0.29,0,0,2254,232792,69788,0,82,155,10.6,69960.6,151,1680,142.63,127.74,0.138666667,default,nginx_https_short
62.52,0,11.84,0.01,0.5,8.12,0,0,82.98,82.98054687,0,21.4,0,4.43,0,8.55,0,212.07,0,58.26,7.68,1.23,51613.53,139916.62,412638.8,347096,4.58,0,0,19.99822848,2.06,26.96,0.92,0.12,0.26,0.14,0.29,0,0,4550,235887,68662,0,82,13,14.2,68635.6,173,1676,141.94,127.84,0.138666667,default,nginx_https_short
61.99,0,11.4,0.03,0.48,8.3,0,0,82.17,82.16234375,0,19.36,0,3.66,0,10.19,0,193.57,0,30.02,6.07,0.57,51152.77,138709.71,408877.6,343860.2,4.55,0,0,20.03058688,2.058,26.98,0.92,0.12,0.27,0.14,0.29,0,0,3770,233370,70218,0,82,146,15.4,70155,144,1677,142.03,128.09,0.138666667,default,nginx_https_short
61.99,0,11.04,0.03,0.49,8.26,0,0,81.78,81.77710937,0,15.8,0,2.94,0,15.96,0,190.63,0,59.2,7.68,0.92,50966.41,138165.69,406889.6,342652.4,4.53,0,0,19.76793088,2.06,27.03,0.92,0.12,0.26,0.14,0.29,0,0,3012,234170,71423,0,82,21,10.6,71149,128,1676,141.46,128.21,0.138666667,default,nginx_https_short
63.44,0,11.77,0.02,0.5,8.19,0,0,83.9,83.89546875,0,17.6,0,2.93,0,16.19,0,170.64,0,39.91,7.36,0.7,52146.28,141419.57,415955.69,350323.35,4.63,0,0,20.17622016,2.059,27.04,0.92,0.12,0.26,0.14,0.29,0,0,3021,238815,69079,0,84,145,15.6,69184.4,72,1675,142.07,128.55,0.138666667,default,nginx_https_short
