0.86,0.0,0.2,0.01,0.07,0.08,0.0,0.0,0.0,0.0,1.6,0.0,0.03,0.0,80.49,0.0,22.0,0.0,14.75,1.6,0.02,0.89,0.78,3.6,3.2,0.0,0.0,0.0,0.9213144680343158,2115.7200000000007,0.72216576,0.905,17.04,1.74,0.56,1.49,0.28,0.25,30.81,0.82,0,0,520980288,89756,685124,0,35,42994,20978,0,1,1,89.6,20929.2,2.0,1597.0,55.15,114.27,129.07,0.03336716156840705,0.72,communication
0.16,0.0,0.12,0.02,0.09,0.03,0.0,0.0,0.0,0.2,3.8,0.0,0.03,0.0,48.65,16.0,8.42,0.0,24.0,2.4,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0116751113005562,427.04,0.14576298666666665,1.192,31.03,1.66,0.24,0.68,0.33,0.39,42.84,0.11,0,0,520980608,89772,685152,6,32,32766,916,0,0,2,2.2,915.8,3.0,1600.0,50.74,112.37,128.38,0.03875444147254258,0.8992,communication
21.02,0.0,2.53,0.03,0.33,0.72,0.0,0.0,32.865,0.6,2.2,0.01,0.03,0.0,65.62,16.0,13.45,17.67,28.09,2.64,0.07,30340.73,33682.78,122633.8,113791.8,2.76,0.0,0.0,1.0116114215137335,16826.16,5.74332928,0.431,23.34,3.54,0.51,1.11,1.74,0.75,74.48,1.18,0,0,515186592,89788,686800,19,30,253686,145267,0,25,158,39.6,145319.4,153.0,1785.0,46.75,110.52,127.7,0.0388272425523282,0.8992,communication
75.28,0.0,6.71,0.03,0.83,2.29,0.0,0.0,85.11007812499999,0.0,1.8,0.0,0.02,0.0,65.38,0.0,13.33,0.0,8.56,1.44,0.01,117899.02,130602.27,453366.4,411078.6,10.7,0.0,0.0,2.128881924730834,43526.02,14.856881493333335,0.282,21.55,4.05,0.67,0.95,2.92,0.82,82.11,0.45,0,0,514121216,89804,686404,0,24,571693,213636,0,85,157,6.0,213639.6,161.0,1784.0,54.62,111.09,127.79,0.04331664247244115,1.0784,communication
73.98,0.0,6.49,0.1,0.98,2.26,0.0,0.0,83.70640625,0.0,1.0,0.0,0.0,0.0,77.27,0.0,4.0,0.0,23.8,0.8,0.04,115101.84,127102.68,445862.6,399129.0,10.41,0.0,0.0,2.311780795403247,41090.94,14.02570752,0.281,20.88,3.9,0.68,0.97,2.93,0.82,81.84,0.45,2,0,514100320,89812,686340,0,26,556522,213323,0,84,88,1.6,213329.6,98.0,1762.0,55.37,110.31,127.45,0.04329237544584594,0.9504,communication
79.66,0.0,7.25,0.01,0.91,2.64,0.0,0.0,90.46109374999996,0.0,1.8,0.0,0.03,0.0,18.18,0.0,14.22,0.0,32.11,0.88,0.04,126974.26,140580.62,486102.4,438666.6,11.52,0.0,0.0,2.314524763718852,44515.6,15.194658133333332,0.285,21.01,3.91,0.67,0.87,2.88,0.82,81.72,0.46,6,0,514098912,89828,686648,0,6,608212,242971,0,91,0,6.4,242901.2,1.0,1777.0,63.03,110.99,127.57,0.04268569978096582,1.104,communication
77.64,0.0,7.05,0.01,0.88,2.61,0.0,0.0,88.17742187499998,0.0,4.8,0.0,0.04,0.0,36.84,0.0,7.67,0.0,2.92,0.8,0.01,127376.1,141518.03,480167.0,439512.8,11.59,0.0,0.0,2.315143464505128,44363.98,15.142905173333332,0.29,21.02,3.88,0.7,0.88,2.84,0.82,81.58,0.45,6,0,514089824,89844,686908,0,39,596789,225630,0,88,158,6.4,225177.4,108.0,1777.0,70.23,111.69,127.71,0.04312250625967951,1.0784,communication
79.4,0.0,7.07,0.0,0.86,2.56,0.0,0.0,89.89039062499997,0.0,1.6,0.0,0.02,0.0,65.22,0.0,13.5,0.0,6.88,0.96,0.01,126286.8,140657.15,475116.4,439541.2,11.52,0.0,0.0,2.3165855832496103,44666.86,15.246288213333333,0.289,20.67,3.78,0.68,0.86,2.87,0.83,82.54,0.44,0,0,514072576,89864,686536,0,22,603447,232266,0,89,157,6.4,231856.4,141.0,1779.0,76.46,112.29,127.82,0.04312250625967951,1.0528,communication
79.32,0.0,6.75,0.0,0.81,2.56,0.0,0.0,89.44054687500002,0.0,3.2,0.0,0.03,0.0,60.98,0.0,9.75,0.0,14.06,1.68,0.04,124411.03,139390.94,459100.2,435549.4,11.42,0.0,0.0,2.3199573508924662,43402.74000000001,14.81480192,0.292,20.56,3.7,0.68,0.85,2.84,0.83,82.46,0.45,0,0,514084896,89880,686104,0,32,604284,230034,0,89,161,4.0,230029.8,78.0,1755.0,81.47,112.73,127.88,0.043171040312869925,1.0272,communication
76.97,0.0,6.89,0.02,0.5,2.55,0.0,0.0,86.91343749999999,0.0,4.0,0.0,0.05,0.0,65.52,0.0,13.6,0.0,5.15,2.08,0.02,126803.77,141369.89,475640.8,441828.0,11.58,0.0,0.0,2.317307400833599,41455.56,14.15016448,0.294,21.27,3.6,0.72,0.9,2.82,0.83,82.24,0.45,0,0,514082944,89924,686112,0,51,655165,339328,0,87,152,11.6,338396.0,138.0,1755.0,87.28,113.42,128.02,0.04256436464798979,0.8736,communication
76.0,0.0,6.72,0.0,0.5,2.48,0.0,0.0,85.70164062500002,8.0,4.6,0.2,0.05,0.0,56.6,25.9,10.96,4.92,6.83,3.04,0.07,122330.85,137203.39,453027.4,432126.8,11.24,0.0,0.0,2.3186865880030068,41645.32,14.214935893333333,0.294,21.27,3.69,0.73,0.92,2.83,0.83,82.45,0.45,0,0,513963360,89948,686420,207,53,657540,321093,0,86,114,16.8,321848.2,155.0,1756.0,92.78,114.13,128.17,0.042588631674585,0.8736,communication
84.08,0.0,6.49,0.01,0.52,2.55,0.0,0.0,93.634921875,0.0,5.0,0.0,0.05,0.0,56.14,0.0,10.56,0.0,6.28,1.84,0.03,133647.54,150016.28,478626.35,454974.85,12.29,0.0,0.0,2.342382221547987,43785.68,14.945512106666667,0.289,20.17,3.59,0.73,0.86,2.89,0.84,83.1,0.45,1,0,513971904,89980,686204,0,54,619318,210506,0,94,153,2.6,210401.8,156.0,1755.0,95.2,114.27,128.14,0.042637165727775414,0.8992,communication
