4.48,0.0,0.93,0.42,0.1,0.09,0.0,0.0,40.08000000000001,197.8,0.8,13.78,0.01,0.6,78.95,71.35,18.0,5.1,11.0,32.0,0.98,0.94,1.34,5.8,6.0,0.0,0.0,0.0,0.7094062803949835,6133.8,3.7695491072768186,0.857,18.74,1.64,0.44,1.43,0.26,0.22,21.83,1.97,0,0,254568768,6232,268560,14015,15,42306,37170,0,5,6,480.6,37143.0,7.0,3205.0,2.15,4.26,2.3,0.04759977175519281,0.02124017927809941,in-memory_computing
0.93,0.0,0.24,0.02,0.1,0.08,0.0,0.0,0.0,3.6,1.0,0.55,0.0,0.0,50.0,156.67,4.8,4.67,11.4,1.2,0.01,3.38,4.25,10.4,10.8,0.0,0.0,0.0,2.755476157078144,648.8,0.39872240060015,0.7979999999999999,17.42,1.89,0.37,1.47,0.44,0.35,36.95,0.76,0,0,254319264,6248,270872,564,7,27428,6845,0,1,1,19.6,6872.0,1.0,3206.0,1.97,4.19,2.29,0.15630867671659116,0.02490227915363379,in-memory_computing
0.64,0.0,0.15,0.02,0.09,0.07,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,40.0,6.67,5.33,8.33,6.67,0.48,0.0,13.79,35.02,27.8,28.6,0.0,0.0,0.2,2.8492176933695137,1198.38,0.7364687891972993,0.568,16.87,1.67,0.21,0.78,0.88,0.5,44.1,1.05,0,0,254106112,6256,271200,4,3,26613,5763,0,1,8,16.8,5735.6,7.0,3208.0,1.82,4.12,2.28,0.15635744697453705,0.02490227915363379,in-memory_computing
52.1,0.0,8.86,0.01,0.19,0.05,0.0,0.0,61.216041666666676,1.2,0.6,0.01,0.0,0.0,40.0,8.67,5.33,0.83,6.33,0.08,0.0,4.78,9.16,10.2,11.6,0.0,0.0,0.0,2.9317414472865013,32318.78,19.86162383795949,0.217,33.51,5.68,0.08,0.8,3.96,0.86,61.18,9.79,0,0,249548576,6264,271284,10,3,29673,15717,0,61,21,76.6,15744.4,21.0,3241.0,3.11,4.35,2.36,0.15645498749042885,0.02490227915363379,in-memory_computing
23.65,0.0,9.55,0.24,0.2,0.09,0.0,0.0,43.35620689655174,8.6,0.6,0.25,0.0,0.0,40.0,29.49,5.33,9.4,9.0,2.0,0.07,18.13,26.66,42.2,42.0,0.0,0.0,0.0,4.667424746817943,28798.120000000006,17.69798942535634,0.475,40.05,3.53,0.04,0.4,1.55,0.74,56.6,21.34,0,0,247363056,6412,281064,254,3,28441,8655,0,34,2,16.6,8655.2,1.0,3245.0,8.23,5.39,2.71,0.15806440600264335,0.02416985917852691,in-memory_computing
4.27,0.0,0.63,0.04,0.11,0.06,0.0,0.0,0.0,1.4,4.0,0.01,0.02,0.0,23.08,6.86,5.6,4.43,7.3,0.88,0.03,10.16,13.78,19.6,23.0,0.0,0.0,0.0,5.494271138111591,5457.719999999998,3.3540616834208543,0.512,27.51,2.34,0.03,0.23,1.45,0.74,59.76,3.86,0,0,247072784,6420,281656,10,22,26063,7748,0,5,14,14.2,7746.8,13.0,3243.0,7.57,5.3,2.69,0.1582594870344269,0.02416985917852691,in-memory_computing
21.05,0.0,1.8,0.03,0.13,0.08,0.0,0.0,65.655,0.0,1.8,0.0,0.05,0.0,73.53,0.0,25.78,0.0,12.11,0.0,0.0,4.0,8.74,10.4,12.6,0.0,0.0,0.0,5.6133749483655215,12351.66,7.590757593398348,0.431,28.6,2.92,0.02,0.24,1.76,0.76,52.32,4.12,0,0,243580720,6436,281624,0,48,26788,5606,0,23,60,66.8,5607.0,60.0,3245.0,7.52,5.33,2.72,0.16313651282901634,0.02416985917852691,in-memory_computing
67.98,0.0,0.86,0.06,0.11,0.05,0.0,0.0,70.00042553191486,0.2,1.2,0.0,0.01,0.0,45.45,4.0,6.0,19.0,7.67,0.32,0.0,7.22,13.95,15.6,19.8,0.0,0.0,0.0,6.934695031643731,4177.780000000002,2.5674698994748693,1.4869999999999999,23.7,0.1,0.0,0.05,0.16,0.23,24.07,0.01,0,0,243310592,6452,281620,1,7,26859,55849,0,69,1,19.4,55848.2,2.0,3243.0,11.97,6.29,3.04,0.1582594870344269,0.02416985917852691,in-memory_computing
2.15,0.0,1.59,0.04,0.12,0.08,0.0,0.0,0.0,6.6,0.6,0.2,0.0,2.94,40.0,31.76,8.0,3.27,7.67,2.08,0.02,32.76,33.62,74.0,53.6,0.0,0.0,0.2,7.0377605972887896,7963.8,4.894182265566391,0.504,31.15,4.55,0.27,1.15,1.4,0.7,60.91,24.41,0,0,242679168,6460,282676,210,3,29407,10380,0,4,9,17.2,10315.4,6.0,3268.0,11.65,6.31,3.07,0.15816194651853516,0.02416985917852691,in-memory_computing
4.88,0.0,2.08,0.02,0.1,0.07,0.0,0.0,0.0,0.8,1.2,0.04,0.01,0.0,40.0,51.0,5.33,11.25,9.67,0.56,0.01,88.86,73.27,169.6,100.6,0.01,0.0,0.0,7.279562234993602,6543.14,4.021110493623406,0.66,23.86,3.22,0.3,1.47,0.91,0.6,52.0,20.86,0,0,241616528,6476,282880,41,6,29214,9848,0,7,0,22.0,9910.8,1.0,3271.0,10.87,6.24,3.06,0.1593812029671825,0.02416985917852691,in-memory_computing
2.86,0.0,0.25,0.01,0.12,0.11,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,10.33,0.08,0.0,135.49,108.86,240.8,148.0,0.01,0.0,0.0,7.68267110405146,2519.5,1.548367891972993,1.381,24.13,0.42,0.04,0.17,0.37,0.51,29.37,0.36,1,0,241342768,6484,282900,0,3,29060,9298,0,3,63,29.8,9265.0,64.0,3341.0,10.0,6.14,3.05,0.15952751374102014,0.02416985917852691,in-memory_computing
30.48,0.0,0.85,0.01,0.11,0.06,0.0,0.0,43.17921568627452,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,10.0,0.0,0.0,162.93,132.17,315.0,212.4,0.01,0.0,0.0,7.78804482402182,3143.82,1.9320460195048763,2.414,25.17,0.1,0.01,0.03,0.1,0.24,6.16,0.64,0,0,240794656,6492,282912,0,3,29747,16241,0,31,0,29.2,16276.6,1.0,3421.0,9.2,6.04,3.03,0.16299020205517867,0.02416985917852691,in-memory_computing
0.88,0.0,0.18,0.0,0.1,0.1,0.0,0.0,0.0,0.0,3.4,0.0,0.01,0.0,19.05,0.0,4.47,0.0,3.12,0.0,0.0,206.14,166.3,327.6,214.0,0.02,0.0,0.0,7.995571512646575,1322.86,0.8129684261065266,0.489,17.16,2.67,0.57,1.69,0.59,0.29,29.49,0.79,0,0,240656576,6500,282936,0,17,27903,6661,0,1,1,16.2,6640.0,2.0,3423.0,8.47,5.94,3.01,0.16684305243290432,0.02416985917852691,in-memory_computing
2.54,0.0,0.26,0.0,0.11,0.09,0.0,0.0,0.0,0.8,0.6,0.0,0.0,0.0,40.0,6.0,8.0,0.5,6.67,0.0,0.0,253.03,204.4,381.6,265.6,0.02,0.0,0.0,8.053831460765053,2154.140000000001,1.3238345746436608,0.43700000000000006,20.55,3.25,0.45,1.53,1.3,0.57,39.18,1.44,0,0,240487312,6508,282976,5,37,28537,7782,0,3,1,20.0,7781.0,3.0,3424.0,7.95,5.87,3.01,0.1669405929487961,0.02416985917852691,in-memory_computing
1.38,0.0,0.19,0.01,0.09,0.11,0.0,0.0,0.0,0.0,2.8,0.0,0.04,0.0,51.72,0.0,13.14,0.0,3.14,0.0,0.0,303.48,244.86,434.0,315.8,0.02,0.0,0.2,8.113625607831112,1753.6799999999996,1.0777304246061514,0.508,18.21,2.84,0.6,1.75,0.66,0.34,32.85,2.62,0,0,240336768,6516,283004,0,6,28913,8352,0,1,0,9.0,8365.2,1.0,3424.0,7.39,5.79,3.0,0.166989363206742,0.02416985917852691,in-memory_computing
1.17,0.0,0.24,0.01,0.11,0.08,0.0,0.0,0.0,0.0,1.2,0.0,0.01,0.0,33.33,0.0,8.0,0.0,4.83,0.08,0.0,327.42,264.63,476.2,343.0,0.03,0.0,0.0,8.17209732720452,1706.7,1.0488586946736684,0.5529999999999999,16.63,2.78,0.65,1.88,0.61,0.34,34.34,1.09,0,0,240213184,6524,283016,0,6,29180,8587,0,1,3,20.4,8575.2,11.0,3427.0,6.8,5.69,2.98,0.166989363206742,0.02416985917852691,in-memory_computing
