cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
0.66,0.0,0.05,0.01,0.09,0.07,0.0,0.0,0.8700000000000001,0.0,0.0,0.6,0.0,0.03,0.0,57.14,0.0,45.33,0.0,10.67,0.56,0.01,277.28,223.75,406.2,288.0,0.01,0.0,0.0,0.46175573333333336,0.632,22.29,2.89,0.53,1.88,0.48,0.3,0,1544,27,36525,7453,0,1,1,9.6,7463.0,0.0,3785.0,6.07,2.79,1.1520000000000001,throughput_performance,specjbb
0.53,0.0,0.09,0.01,0.07,0.08,0.0,0.0,0.7699999999999999,0.0,0.0,2.0,0.0,0.01,0.0,44.44,0.0,7.2,0.0,14.6,1.28,0.02,319.27,258.03,456.0,333.6,0.01,0.0,0.0,0.5363234133333333,0.525,29.86,5.04,0.59,1.58,0.74,0.39,0,1544,14,37083,8388,0,1,2,21.2,8384.2,2.0,3784.0,5.66,2.76,1.1520000000000001,throughput_performance,specjbb
0.8,0.0,0.12,0.02,0.09,0.09,0.0,0.0,1.1,0.0,0.0,5.0,0.0,0.05,0.0,39.02,0.0,9.28,0.0,19.52,1.44,0.09,329.73,266.24,465.0,343.0,0.01,0.0,0.0,0.7007505066666667,0.585,25.44,3.67,0.49,1.84,0.57,0.33,0,1544,50,37276,8722,0,1,1,15.6,8689.2,0.0,3784.0,5.37,2.75,1.1520000000000001,throughput_performance,specjbb
0.89,0.0,0.09,0.01,0.08,0.06,0.0,0.0,1.12,0.0,0.0,1.0,0.0,0.01,0.0,66.67,0.0,15.2,0.0,12.8,1.12,0.01,384.4,310.43,525.4,401.4,0.01,0.0,0.0,0.6972074666666667,0.707,22.33,2.99,0.48,2.18,0.47,0.33,0,1544,12,37538,9084,0,1,2,14.8,9104.2,0.0,3785.0,4.94,2.7,1.1520000000000001,throughput_performance,specjbb
0.97,0.0,0.07,0.01,0.09,0.09,0.0,0.0,1.2200000000000002,0.0,0.0,1.4,0.0,0.01,0.0,56.25,0.0,8.57,0.0,9.57,0.96,0.01,415.56,335.44,551.8,433.0,0.01,0.0,0.0,0.76138496,0.665,28.11,3.61,0.45,2.03,0.55,0.37,0,1544,13,38282,10333,0,1,1,15.8,10323.2,0.0,3785.0,4.7,2.69,1.1520000000000001,throughput_performance,specjbb
0.56,0.0,0.14,0.0,0.09,0.07,0.0,0.0,0.8600000000000001,0.0,0.0,0.4,0.0,0.01,0.0,60.0,0.0,16.0,0.0,8.5,0.32,0.0,415.51,335.68,565.4,433.4,0.01,0.0,0.0,0.6503424,0.512,31.38,5.51,0.59,1.59,0.83,0.43,0,1544,4,37772,9365,0,1,2,22.6,9376.4,0.0,3786.0,4.33,2.64,1.1520000000000001,throughput_performance,specjbb
1.17,0.0,0.11,0.03,0.08,0.08,0.0,0.0,1.4400000000000002,0.0,4.8,0.4,0.64,0.0,0.0,60.0,136.83,10.0,4.46,6.0,2.48,0.03,417.49,337.28,559.4,436.8,0.01,0.0,0.0,0.9407897600000001,0.653,30.43,4.51,0.47,1.55,0.72,0.47,0,1544,4,38798,11364,0,1,1,9.4,11345.6,2.0,3787.0,3.98,2.6,1.1520000000000001,throughput_performance,specjbb
1.03,0.0,0.15,0.02,0.1,0.07,0.0,0.0,1.35,0.0,0.0,0.4,0.0,0.0,0.0,66.67,0.0,10.0,0.0,8.5,0.32,0.0,421.24,341.93,564.8,441.2,0.01,0.0,0.0,0.7887189333333332,0.606,28.58,4.28,0.51,1.6,0.75,0.46,0,1544,5,38479,10789,0,1,1,21.2,10813.4,3.0,3788.0,10.47,3.97,1.1520000000000001,throughput_performance,specjbb
0.68,0.0,0.22,0.0,0.08,0.09,0.0,0.0,1.07,0.0,0.0,1.6,0.0,0.01,0.0,27.27,0.0,6.0,0.0,11.0,1.28,0.02,419.51,339.08,565.8,437.2,0.01,0.0,0.0,0.7932177066666667,0.406,35.38,6.45,0.55,1.34,1.22,0.5,0,1544,9,37813,9424,0,1,2,15.6,9396.6,0.0,3788.0,9.71,3.92,1.1520000000000001,throughput_performance,specjbb
0.68,0.0,0.1,0.02,0.08,0.07,0.0,0.0,0.9299999999999999,0.0,0.0,2.6,0.0,0.04,0.0,48.0,0.0,14.15,0.0,3.62,0.72,0.01,412.92,334.33,558.8,431.0,0.01,0.0,0.0,0.6833971200000001,0.538,32.34,5.82,0.55,1.38,0.91,0.49,0,1544,39,37630,9114,0,1,1,14.4,9115.8,5.0,3788.0,8.93,3.85,1.1520000000000001,throughput_performance,specjbb
0.72,0.0,0.07,0.0,0.08,0.08,0.0,0.0,0.95,0.0,0.0,0.6,0.0,0.01,0.0,57.14,0.0,13.33,0.0,14.67,0.8,0.01,419.5,338.88,565.8,436.6,0.01,0.0,0.0,0.6216362666666667,0.565,29.64,4.43,0.55,1.56,0.74,0.42,0,1544,6,38190,10164,0,1,2,16.0,10142.6,1.0,3789.0,8.22,3.79,1.1520000000000001,throughput_performance,specjbb
0.23,0.0,0.07,0.01,0.08,0.07,0.0,0.0,0.45000000000000007,0.0,0.0,0.6,0.0,0.01,0.0,66.67,0.0,12.0,0.0,3.33,0.16,0.0,198.07,162.81,272.2,209.0,0.01,0.0,0.0,0.25531733333333334,0.558,29.9,4.72,0.42,1.29,0.83,0.47,0,1544,8,35096,4940,0,0,1,20.8,5010.8,0.0,3785.0,7.56,3.73,1.1520000000000001,throughput_performance,specjbb
2.88,0.0,0.1,0.05,0.09,0.07,0.0,0.0,3.1399999999999997,40.0175,1.8,0.4,0.02,0.0,0.0,66.67,12.44,12.0,5.11,7.0,1.12,0.01,11.01,11.65,24.4,16.0,0.0,0.0,0.0,3.4284407466666664,0.792,30.34,6.16,0.14,3.41,0.74,0.59,0,1544,5,34300,4037,0,3,1,9.2,4037.0,0.0,3630.0,7.91,3.86,1.2031999999999998,throughput_performance,specjbb
