CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
13.25,0.0,3.61,0.0,0.45,1.62,0.0,0.01,18.94,57.49851851851852,0.0,193.2,0.0,13.89,0.0,31.34,0.0,73.6,0.0,0.22,3.12,0.0,23726.9,28515.39,163813.6,163812.0,2.34,0.0,0.0,1.3968183501875473,0.5592862215147121,3.3762483126941367,14.25991666402697,0.3456868898212969,0.7585325588836502,0.43347956605231625,0.24243914860123694,0,8192,14265,477875,342298,0,19,0.19791666666666666,65.6,342269.4,16.0,1306.0,18.26,37.12,7.077671781985373e-14,default,mariadb
13.51,0.0,3.31,0.0,0.45,1.64,0.0,0.01,18.92,56.527857142857144,0.0,174.8,0.0,12.49,0.0,30.96,0.0,73.15,0.0,0.22,2.88,0.0,23739.33,28556.96,163848.0,163845.8,2.34,0.0,0.0,1.3501712708177045,0.5497001960031612,3.3463543807086533,14.142020206764178,0.3377599288606891,0.7530533170595541,0.4718170109723585,0.2593579034091311,0,8192,12828,482785,341430,0,19,0.20833333333333331,18.0,341374.4,14.0,1304.0,18.32,36.82,7.077671781985373e-14,default,mariadb
13.19,0.0,3.44,0.0,0.44,1.61,0.0,0.01,18.69,54.27961538461538,0.0,198.0,0.0,13.85,0.0,30.82,0.0,71.65,0.0,0.22,3.2,0.0,23850.0,28681.72,164641.8,164642.6,2.35,0.0,0.0,1.3751430433608405,0.5571362458121876,3.397566483857829,14.369610377736551,0.3477577700453482,0.7612835555702839,0.4290750406563554,0.2390532573229936,0,8192,14224,482846,343501,0,18,0.20833333333333331,17.0,343447.8,22.0,1304.0,18.37,36.52,7.077671781985373e-14,default,mariadb
13.06,0.0,3.44,0.0,0.42,1.6,0.0,0.0,18.520000000000003,55.38866666666667,0.0,203.0,0.0,13.8,0.0,30.05,0.0,69.64,0.0,0.21,3.76,0.0,23877.25,28706.26,164814.8,164813.6,2.35,0.0,0.0,1.3735829989497372,0.5594042947168839,3.4485736018659328,14.596964209975836,0.35768017973942723,0.7657369976054141,0.4043707886416003,0.2262067558241645,0,8192,14533,476603,343892,0,18,0.15625,18.2,343860.0,21.0,1304.0,17.86,36.12,7.077671781985373e-14,default,mariadb
13.32,0.0,3.36,0.0,0.44,1.62,0.0,0.01,18.750000000000004,54.17166666666667,0.0,206.8,0.0,13.86,0.0,30.37,0.0,68.61,0.0,0.21,3.44,0.0,23845.12,28679.34,164609.2,164610.2,2.35,0.0,0.0,1.4011669317329332,0.5561179185323546,3.3892891350554324,14.340695807310993,0.3473136644348474,0.7615400355880929,0.4379082982394308,0.24352865132495785,0,8192,14230,478397,343415,0,18,0.25,18.2,343368.6,18.0,1304.0,17.87,35.81,7.077671781985373e-14,default,mariadb
13.22,0.0,3.4,0.0,0.43,1.62,0.0,0.01,18.680000000000003,51.06200000000002,0.0,206.0,0.0,13.86,0.0,29.88,0.0,68.89,0.0,0.21,3.12,0.0,23783.86,28556.56,164189.2,164185.4,2.34,0.0,0.0,1.3778430847711929,0.5559082790584182,3.41288689071927,14.444494098899884,0.3498974765542021,0.7605271475217908,0.4275588094813258,0.23768348197502995,0,8192,14226,478268,342701,0,18,0.22916666666666666,18.2,342625.0,11.0,1304.0,17.64,35.47,7.077671781985373e-14,default,mariadb
12.92,0.0,3.43,0.0,0.42,1.62,0.0,0.01,18.400000000000006,62.06115384615384,0.0,241.6,0.0,14.6,0.0,26.88,0.0,61.88,0.0,0.21,3.52,0.0,23709.91,28501.38,163676.0,163677.0,2.33,0.0,0.0,1.3855858460615156,0.5595572855187275,3.470228181967177,14.695225672666886,0.3607975951956956,0.7673251103049323,0.3981018829732405,0.22276080899640055,0,8192,15166,472659,342554,0,18,0.22916666666666666,17.6,342582.6,15.0,1304.0,17.59,35.16,7.077671781985373e-14,default,mariadb
13.18,0.0,3.34,0.0,0.43,1.61,0.0,0.0,18.56,56.170000000000016,0.0,199.8,0.0,13.19,0.0,30.82,0.0,67.61,0.0,0.2,3.12,0.0,23807.38,28618.75,164343.6,164344.0,2.34,0.0,0.0,1.384213855063766,0.5560117384757055,3.4059525292054174,14.413701910400869,0.3491071335459222,0.7595454952495225,0.4310532848488534,0.2396706862844745,0,8192,14166,478572,342860,0,18,0.19791666666666666,18.2,342759.2,8.0,1304.0,17.54,34.86,7.077671781985373e-14,default,mariadb
13.02,0.0,3.47,0.0,0.43,1.63,0.0,0.01,18.56,53.13724137931034,0.0,199.2,0.0,12.95,0.0,29.36,0.0,66.59,0.0,0.2,2.96,0.0,23657.24,28443.12,163326.4,163322.0,2.33,0.0,0.0,1.3726252171042759,0.5568474329366092,3.4005254751547063,14.386085936030064,0.3474856291723971,0.7619011509106141,0.4334198390041695,0.24134872473327024,0,8192,12693,476533,340684,0,19,0.15625,18.2,340637.4,19.0,1304.0,17.26,34.51,7.077671781985373e-14,default,mariadb
12.96,0.0,3.48,0.0,0.42,1.59,0.0,0.01,18.460000000000004,59.865384615384635,0.0,197.0,0.0,12.54,0.0,29.74,0.0,65.17,0.0,0.2,2.88,0.0,23863.9,28689.86,164711.6,164710.6,2.35,0.0,0.0,1.39542607891973,0.5619004919949662,3.4507343454970174,14.609429363746715,0.3573849934733157,0.7659347293964494,0.39709667653624575,0.2231288179152824,0,8192,14064,476649,343761,0,18,0.16666666666666666,18.2,343638.8,14.0,1304.0,17.32,34.24,7.077671781985373e-14,default,mariadb
