cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
61.76,0.0,25.14,0.0,3.86,6.94,0.0,0.0,97.7,97.70656249999999,57.49,0.0,0.9,0.0,0.0,0.0,16.0,0.0,0.26,0.0,98.76,0.99,48334.73,1394329.63,664027.2,557085.0,45.69,0.0,0.0,51.43516501333334,0.522,25.65,6.6,1.16,2.23,0.69,0.36,0,0,32,1010991,679418,0,98,475,2.4,679443.8,481.0,2390.0,452.55,354.0,0.26953125,default,mysql
62.05,0.0,25.16,0.0,3.79,6.85,0.0,0.0,97.85,97.86273437499992,51.6,1.0,0.81,0.01,0.0,0.0,16.0,11.2,0.26,0.2,99.84,1.0,48467.87,1397919.55,665880.6,558568.0,45.81,0.0,0.0,51.35643989333334,0.52,25.71,6.62,1.16,2.24,0.69,0.36,0,0,41,1019238,671831,0,98,382,5.4,671735.2,441.0,2407.0,453.7,355.88,0.25,default,mysql
62.36,0.0,25.3,0.0,3.74,6.86,0.0,0.0,98.25999999999999,98.25492187499997,59.32,2.2,0.93,0.02,0.0,54.17,16.0,8.73,0.26,0.18,97.64,0.98,48406.36,1396148.22,665032.8,557789.0,45.75,0.0,0.0,51.494202026666656,0.518,25.81,6.63,1.16,2.24,0.7,0.36,0,0,49,1008405,666415,0,98,451,6.4,666406.4,462.0,2407.0,454.13,357.59,0.26953125,default,mysql
62.88,0.0,26.0,0.0,2.48,7.04,0.0,0.0,98.4,98.40320312500005,59.4,0.0,0.93,0.0,0.0,0.0,16.0,0.0,0.26,0.0,99.68,1.0,49176.31,1418472.36,675617.8,566769.0,46.48,0.0,0.0,52.16243711999999,0.522,26.15,6.7,1.16,2.24,0.69,0.36,0,0,102,1043375,651293,0,99,433,29.4,651195.6,479.0,2386.0,455.4,359.46,0.2734375,default,mysql
64.08,0.0,25.59,0.0,2.11,6.99,0.0,0.0,98.77,98.76679687499998,50.8,1.0,0.79,0.01,0.0,0.0,16.0,11.2,0.26,0.0,99.04,0.99,49893.17,1439006.01,685493.8,574859.0,47.15,0.0,0.0,52.28148053333334,0.525,25.79,6.6,1.16,2.25,0.68,0.36,0,0,99,1019064,667330,0,99,343,9.8,667040.4,470.0,2383.0,455.05,360.98,0.25,default,mysql
63.15,0.0,25.04,0.0,2.11,6.94,0.0,0.0,97.24,97.24718750000001,50.8,2.6,0.79,0.02,0.0,50.0,16.0,8.0,0.26,0.23,99.36,0.99,49290.5,1421734.9,677166.0,568076.2,46.59,0.0,0.0,51.48555264000001,0.525,25.65,6.62,1.16,2.24,0.68,0.36,0,0,63,1023144,689614,0,97,471,1.2,689135.2,465.0,2383.0,455.85,362.71,0.25,default,mysql
63.37,0.0,25.21,0.0,2.1,7.04,0.0,0.0,97.72,97.71507812500002,54.8,0.0,0.86,0.0,0.0,0.0,16.0,0.0,0.27,0.0,99.68,1.0,49537.5,1428871.5,680563.0,570838.0,46.82,0.0,0.0,52.29811712,0.526,25.67,6.64,1.16,2.24,0.68,0.36,0,0,41,1022664,705351,0,97,458,1.2,704983.0,467.0,2383.0,456.18,364.32,0.25,default,mysql
63.64,0.0,25.38,0.0,2.1,6.9,0.0,0.0,98.02,98.02304687499998,53.4,1.0,0.83,0.02,0.0,0.0,16.0,17.6,0.25,0.0,99.6,1.0,49861.47,1438079.24,685039.8,574605.8,47.12,0.0,0.0,51.82347946666667,0.529,25.68,6.58,1.16,2.25,0.67,0.36,0,0,40,1049136,684314,0,98,307,1.4,683822.2,451.0,2383.0,456.32,365.88,0.25,default,mysql
62.95,0.0,24.92,0.0,2.11,6.92,0.0,0.0,96.9,96.89132812499993,52.2,2.4,0.82,0.02,0.0,53.85,16.0,8.67,0.67,0.33,99.92,1.02,48960.38,1412338.79,672629.8,564280.8,46.28,0.0,0.0,51.25005312,0.529,25.71,6.53,1.15,2.22,0.68,0.36,0,0,44,1030465,677796,0,97,463,2.2,677980.0,483.0,2386.0,457.02,367.52,0.25,default,mysql
63.21,0.0,25.48,0.0,2.76,6.86,0.0,0.0,98.31,98.31257812500004,54.0,0.0,0.84,0.0,0.0,0.0,16.0,0.0,0.26,0.0,99.36,1.0,48925.41,1411125.37,672181.8,563747.4,46.24,0.0,0.0,51.45585664000001,0.531,25.82,6.51,1.14,2.21,0.68,0.36,0,0,34,1022921,660528,0,98,468,7.8,660828.6,469.0,2411.0,456.94,368.99,0.25,default,mysql
