cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
0.17,0.0,1.07,0.01,0.15,0.95,0.0,0.0,2.34,98.0,0.0,1.6,0.0,0.02,0.0,70.37,0.0,12.5,0.0,12.12,0.8,0.01,9980.63,8401.42,90763.8,90761.0,0.82,0.0,0.0,1.8993026016504124,0.616,23.85,7.54,0.13,1.32,0.83,0.51,0,69376,20,207152,11961,0,2,1,0.8,11938.2,3.0,1169.0,0.95,1.03,0.01171847463301186,throughput_performance,redis
0.16,0.0,0.91,0.0,0.2,0.94,0.0,0.0,2.21,98.60000000000001,0.0,0.2,0.0,0.0,0.0,50.0,0.0,8.0,0.0,5.0,0.08,0.0,9999.67,8422.67,90964.6,90966.4,0.82,0.0,0.2,1.887048402100525,0.617,23.87,7.51,0.13,1.32,0.83,0.51,0,69376,0,206560,11879,0,2,1,0.4,11878.4,1.0,1169.0,0.95,1.03,0.016112902620391306,throughput_performance,redis
0.17,0.0,0.88,0.0,0.15,0.94,0.0,0.0,2.1399999999999997,99.4,0.0,0.4,0.0,0.0,0.0,33.33,0.0,2.0,0.0,7.5,0.0,0.0,9998.98,8419.58,90944.8,90944.2,0.82,0.0,0.0,1.8641747156789197,0.617,23.72,7.45,0.13,1.31,0.83,0.51,0,69376,2,206398,11885,0,2,1,1.2,11883.8,1.0,1169.0,0.96,1.03,0.016112902620391306,throughput_performance,redis
0.17,0.0,0.88,0.01,0.17,0.93,0.0,0.0,2.15,98.4,0.0,0.8,0.0,0.0,0.0,20.0,0.0,5.0,0.0,8.75,0.24,0.0,10024.54,8441.69,91184.2,91184.4,0.82,0.0,0.0,1.861618172543136,0.615,23.62,7.44,0.13,1.31,0.84,0.51,0,69376,2,206571,11913,0,2,1,1.2,11917.6,1.0,1169.0,0.96,1.03,0.016112902620391306,throughput_performance,redis
0.17,0.0,0.9,0.01,0.17,0.96,0.0,0.0,2.2,98.6,0.0,0.4,0.0,0.0,0.0,33.33,0.0,2.0,0.0,9.0,0.0,0.0,9672.55,8145.39,87985.4,87983.4,0.79,0.0,0.0,1.7865934643660917,0.6,23.13,7.34,0.13,1.31,0.87,0.52,0,69376,2,201057,11572,0,2,1,1.2,11562.8,1.0,1169.0,0.96,1.03,0.016112902620391306,throughput_performance,redis
0.17,0.0,0.88,0.01,0.16,0.94,0.0,0.0,2.15,98.21000000000001,0.0,0.8,0.0,0.0,0.0,20.0,0.0,4.0,0.0,8.5,0.24,0.0,9944.9,8374.03,90452.2,90452.0,0.81,0.0,0.0,1.8714141575393848,0.614,23.69,7.49,0.14,1.33,0.84,0.51,0,69376,3,205797,11887,0,2,1,1.2,11889.8,1.0,1169.0,0.97,1.03,0.016112902620391306,throughput_performance,redis
0.17,0.0,0.89,0.01,0.18,0.92,0.0,0.0,2.16,98.2,0.0,5.4,0.0,0.04,0.0,35.71,0.0,8.15,0.0,10.37,0.96,0.04,10019.88,8436.82,91131.2,91133.0,0.82,0.0,0.0,1.8904038649662416,0.619,23.89,7.54,0.14,1.31,0.83,0.51,0,69376,44,206806,11900,0,2,1,1.2,11902.0,1.0,1169.0,0.97,1.03,0.016112902620391306,throughput_performance,redis
0.16,0.0,0.89,0.01,0.16,0.95,0.0,0.0,2.16,99.00000000000001,0.0,0.8,0.0,0.01,0.0,50.0,0.0,7.0,0.0,9.25,0.08,0.0,10003.8,8422.32,90984.4,90983.8,0.82,0.0,0.2,1.8456643600900224,0.614,23.63,7.45,0.14,1.31,0.84,0.52,0,69376,6,205971,11869,0,2,1,1.2,11864.2,1.0,1169.0,0.97,1.03,0.016112902620391306,throughput_performance,redis
0.17,0.0,0.88,0.01,0.18,0.93,0.0,0.0,2.16,98.19,0.0,0.6,0.0,0.0,0.0,25.0,0.0,6.67,0.0,9.0,0.0,0.0,9995.05,8414.27,90894.2,90893.2,0.82,0.0,0.0,1.872311405851463,0.62,23.84,7.48,0.13,1.32,0.83,0.51,0,69376,4,207325,11931,0,2,1,1.2,11930.4,1.0,1169.0,0.97,1.03,0.016112902620391306,throughput_performance,redis
0.16,0.0,0.9,0.0,0.16,0.92,0.0,0.0,2.14,98.2,0.0,0.6,0.0,0.0,0.0,25.0,0.0,4.0,0.0,8.33,0.0,0.0,10011.52,8429.26,91050.4,91050.0,0.82,0.0,0.0,1.8895066166541634,0.618,23.95,7.55,0.13,1.33,0.83,0.51,0,69376,2,206874,11895,0,2,1,1.2,11886.6,1.0,1169.0,0.98,1.02,0.016112902620391306,throughput_performance,redis
