CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
5.21,0.0,21.62,0.01,0.83,15.01,0.0,0.0,42.67,58.041384615384615,0.0,0.2,0.0,0.01,0.0,85.71,0.0,28.0,0.0,1.0,0.0,0.0,110793.6,1159662.19,1135072.0,1104649.6,95.0,0.0,0.0,43.242255555888974,0.37200000000000005,29.74,14.27,0.73,1.66,1.64,0.61,0,70656,0,552554,386604,0,42,31,0.2,386609.8,32.0,1290.0,24.6,8.32,0.046141493867484194,throughput_performance,redis
5.3,0.0,21.7,0.01,0.78,15.02,0.0,0.0,42.8,57.93015151515152,0.0,0.4,0.0,0.0,0.0,50.0,0.0,2.0,0.0,14.5,0.0,0.0,110957.61,1162219.53,1136288.0,1107082.8,95.21,0.0,0.0,43.054263597899464,0.37200000000000005,29.62,14.13,0.73,1.66,1.64,0.61,0,70656,6,549392,383916,0,43,32,1.2,383864.0,30.0,1290.0,25.35,8.75,0.049803517190300385,throughput_performance,redis
5.41,0.0,21.58,0.0,0.8,14.99,0.0,0.0,42.78,60.943606557377024,0.0,0.6,0.0,0.0,0.0,0.0,0.0,5.33,0.0,10.67,0.0,0.0,111000.24,1162048.87,1137038.4,1106923.8,95.2,0.0,0.0,43.18279134583645,0.37,29.68,14.2,0.73,1.67,1.66,0.61,0,70656,3,529641,379264,0,42,33,1.2,379172.4,33.0,1290.0,25.96,9.15,0.049803517190300385,throughput_performance,redis
5.35,0.0,22.17,0.01,0.78,15.25,0.0,0.0,43.55,57.977761194029846,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,9.67,0.08,0.0,110569.78,1159939.69,1131428.2,1104913.0,95.02,0.0,0.2,43.830223603900976,0.368,30.17,14.46,0.73,1.67,1.67,0.62,0,70656,3,528041,369168,0,43,35,1.2,369144.4,32.0,1290.0,26.69,9.58,0.049803517190300385,throughput_performance,redis
5.14,0.0,21.42,0.01,0.83,14.86,0.0,0.0,42.25,56.10750000000001,0.0,2.8,0.0,0.01,0.0,12.5,0.0,4.29,0.0,5.79,0.24,0.01,110256.3,1156817.52,1128152.0,1101940.0,94.77,0.0,0.0,42.91169944486121,0.375,29.73,14.13,0.74,1.66,1.62,0.61,0,70656,12,574772,402818,0,42,34,1.2,402820.6,36.0,1290.0,26.63,9.85,0.049803517190300385,throughput_performance,redis
5.11,0.0,21.37,0.01,0.81,14.84,0.0,0.0,42.13,60.14761904761907,0.0,0.8,0.0,0.0,0.0,33.33,0.0,5.0,0.0,8.75,0.0,0.0,110104.34,1155264.5,1126547.8,1100464.4,94.64,0.0,0.0,43.225097218304576,0.37200000000000005,29.86,14.32,0.73,1.67,1.64,0.61,1,70656,4,559361,393677,0,42,32,1.2,393565.6,36.0,1290.0,26.58,10.12,0.049803517190300385,throughput_performance,redis
5.19,0.0,21.1,0.01,0.84,14.54,0.0,0.0,41.67,56.687761194029854,0.0,1.0,0.0,0.02,0.0,68.75,0.0,24.0,0.0,10.4,0.0,0.0,109706.78,1151328.78,1122386.0,1096710.6,94.32,0.0,0.0,42.489624006001506,0.377,29.41,13.99,0.74,1.66,1.6,0.6,0,70656,24,593975,412381,0,42,36,1.2,412300.0,28.0,1289.0,27.18,10.52,0.049803517190300385,throughput_performance,redis
5.16,0.0,21.26,0.02,0.84,14.63,0.0,0.0,41.89,59.75532258064518,0.0,2.0,0.0,0.01,0.0,47.37,0.0,5.6,0.0,5.4,0.08,0.0,109894.01,1151884.28,1124985.4,1097239.0,94.36,0.0,0.0,42.73952609752438,0.376,29.43,14.04,0.74,1.66,1.61,0.6,0,70656,11,591504,407899,0,42,31,1.2,407827.4,34.0,1289.0,27.18,10.52,0.049803517190300385,throughput_performance,redis
5.41,0.0,21.08,0.0,0.83,14.56,0.0,0.0,41.88,58.216153846153844,0.0,0.6,0.0,0.0,0.0,40.0,0.0,8.0,0.0,9.0,0.0,0.0,109908.92,1152576.26,1124939.0,1097897.4,94.42,0.0,0.0,42.66666461815453,0.374,29.37,14.05,0.73,1.66,1.62,0.61,1,70656,7,589559,400362,0,41,30,1.2,400354.0,29.0,1289.0,27.56,10.88,0.049803517190300385,throughput_performance,redis
5.36,0.0,21.09,0.0,0.83,14.61,0.0,0.0,41.89,57.61742424242423,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,8.67,0.08,0.0,110082.67,1152823.41,1127447.8,1098136.2,94.44,0.0,0.2,42.633282064516116,0.375,29.28,14.0,0.73,1.66,1.62,0.61,1,70656,4,588429,402620,0,42,33,1.2,402258.6,40.0,1289.0,27.68,11.18,0.049803517190300385,throughput_performance,redis
