cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
0.25,0.0,1.0,0.08,0.15,0.84,0.0,0.0,2.2399999999999998,92.60000000000001,14.0,0.6,1.76,0.01,4.11,75.0,128.97,14.67,13.14,8.0,4.24,0.17,10825.21,5452.3,78618.8,78559.2,0.89,0.0,0.0,2.9263446421605397,0.592,31.05,11.86,0.43,1.02,0.88,0.52,0,0,9,184962,11129,0,2,1,18.6,11123.0,1.0,1040.0,0.79,1.13,0.01904252418423459,throughput_performance,redis
0.25,0.0,0.9,0.0,0.17,0.84,0.0,0.0,2.1599999999999997,92.6,0.0,1.4,0.0,0.01,0.0,36.36,0.0,5.14,0.0,1.29,0.0,0.0,10815.76,5458.54,78548.8,78697.4,0.89,0.0,0.0,2.944461683420855,0.588,31.1,11.79,0.43,1.03,0.88,0.51,1,0,10,184380,10797,0,2,1,15.8,10785.6,1.0,1040.0,0.8,1.13,0.022704548065818165,throughput_performance,redis
0.23,0.0,0.88,0.01,0.14,0.84,0.0,0.0,2.09,98.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,5.33,0.0,10.33,0.08,0.0,10990.61,5536.02,79820.2,79766.6,0.9,0.0,0.0,3.0058187186796697,0.594,31.61,12.1,0.43,1.03,0.87,0.52,1,0,3,186890,10953,0,2,1,9.4,10955.4,1.0,1040.0,0.82,1.13,0.02343695284213488,throughput_performance,redis
0.25,0.0,0.9,0.0,0.14,0.84,0.0,0.0,2.13,91.60000000000001,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,6.67,0.0,0.0,10824.6,5455.3,78612.4,78665.6,0.89,0.0,0.2,2.919879537884471,0.588,31.05,11.79,0.44,1.03,0.87,0.51,1,0,3,184587,10795,0,2,1,15.8,10791.4,1.0,1040.0,0.83,1.13,0.02343695284213488,throughput_performance,redis
0.23,0.0,0.93,0.0,0.17,0.83,0.0,0.0,2.16,95.59,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,6.33,0.0,0.0,10894.05,5487.27,79119.6,79062.0,0.89,0.0,0.0,2.984960768192048,0.59,31.44,11.95,0.42,1.03,0.87,0.51,1,0,3,185772,11012,0,2,3,16.2,11023.0,2.0,1040.0,0.85,1.12,0.02343695284213488,throughput_performance,redis
0.23,0.0,0.89,0.0,0.14,0.81,0.0,0.0,2.0700000000000003,94.61000000000001,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,6.33,0.0,0.0,10871.35,5506.54,78954.0,79365.2,0.89,0.0,0.0,2.9694985986496625,0.596,31.33,11.93,0.42,1.03,0.87,0.52,1,0,3,185563,10821,0,2,1,9.0,10813.8,1.0,1040.0,0.86,1.12,0.024169357618451594,throughput_performance,redis
0.24,0.0,0.91,0.01,0.16,0.85,0.0,0.0,2.1599999999999997,94.60000000000001,0.6,0.8,0.0,0.03,0.0,73.33,4.0,32.0,0.0,6.75,0.0,0.0,10860.15,5471.46,78871.2,78896.8,0.89,0.0,0.0,2.9300565461365347,0.587,31.04,11.85,0.43,1.02,0.88,0.51,1,0,27,185237,10900,0,2,1,16.2,10900.0,1.0,1040.0,0.87,1.12,0.024169357618451594,throughput_performance,redis
0.24,0.0,0.91,0.0,0.15,0.83,0.0,0.0,2.13,92.41,0.0,2.4,0.0,0.01,0.0,29.41,0.0,5.33,0.0,3.67,0.0,0.0,10832.76,5461.45,78674.0,78695.6,0.89,0.0,0.0,2.9438225476369095,0.589,30.84,11.66,0.43,1.03,0.88,0.52,1,0,13,184894,10860,0,2,1,15.8,10850.4,1.0,1040.0,0.88,1.12,0.024169357618451594,throughput_performance,redis
0.22,0.0,0.89,0.01,0.16,0.83,0.0,0.0,2.1,94.99,0.0,0.6,0.0,0.0,0.0,57.14,0.0,8.0,0.0,8.33,0.0,0.0,10920.7,5497.42,79312.4,79210.6,0.89,0.0,0.0,2.960181965491373,0.593,31.37,11.99,0.42,1.02,0.87,0.52,1,0,3,185903,10825,0,2,1,11.0,10838.0,1.0,1040.0,0.89,1.12,0.02490176239476831,throughput_performance,redis
0.46,0.0,0.95,0.06,0.16,0.84,0.0,0.0,2.4099999999999997,92.80000000000001,0.0,12.2,0.0,5.73,0.0,12.86,0.0,481.18,0.0,35.82,4.4,0.4,10669.86,5433.79,77489.4,78394.0,0.87,0.0,0.2,3.0568512528132032,0.624,31.09,10.15,0.38,0.93,0.82,0.51,1,0,5870,182959,11022,0,2,1,16.0,11018.4,1.0,1040.0,0.98,1.13,0.02490176239476831,throughput_performance,redis
0.24,0.0,0.92,0.01,0.14,0.83,0.0,0.0,2.1300000000000003,96.6,0.0,1.2,0.0,0.01,0.0,62.5,0.0,9.33,0.0,7.33,0.0,0.0,10907.49,5500.31,79216.2,79281.4,0.89,0.0,0.0,2.9963668837209303,0.59,31.45,11.97,0.43,1.03,0.87,0.51,1,0,11,186051,10945,0,2,1,16.2,10931.0,1.0,1040.0,0.98,1.13,0.02490176239476831,throughput_performance,redis
0.28,0.0,0.87,0.01,0.16,0.83,0.0,0.0,2.1399999999999997,94.81000000000002,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,7.67,0.0,0.0,10926.21,5516.88,79352.0,79518.6,0.9,0.0,0.0,2.9394469257314326,0.588,30.93,11.7,0.43,1.02,0.89,0.52,1,0,3,185684,10983,0,2,1,11.8,10995.4,1.0,1054.0,0.98,1.13,0.02490176239476831,throughput_performance,redis
0.25,0.0,0.89,0.0,0.15,0.83,0.0,0.0,2.12,93.79,0.0,2.0,0.0,0.01,0.0,23.08,0.0,4.8,0.0,3.3,0.0,0.0,10850.43,5467.79,78801.4,78821.6,0.89,0.0,0.0,2.952487753938485,0.589,31.21,11.93,0.44,1.02,0.87,0.51,1,0,10,185137,10837,0,2,1,16.2,10826.6,1.0,1054.0,0.99,1.12,0.02490176239476831,throughput_performance,redis
0.25,0.0,0.9,0.01,0.15,0.84,0.0,0.0,2.1399999999999997,92.0,0.2,2.0,0.0,0.03,0.0,44.44,4.0,14.8,17.0,2.8,0.32,0.0,10861.96,5468.56,78886.0,78793.4,0.89,0.0,0.0,2.9491691642910727,0.592,30.83,11.71,0.43,1.03,0.87,0.51,1,0,33,184414,10862,0,2,1,15.8,10866.0,1.0,1054.0,0.99,1.12,0.02490176239476831,throughput_performance,redis
0.21,0.0,0.9,0.01,0.15,0.84,0.0,0.0,2.1,97.2,0.0,1.6,0.0,0.01,0.0,46.67,0.0,7.0,0.0,4.25,0.0,0.0,10972.44,5537.64,79687.8,79812.2,0.9,0.0,0.0,2.991364417104276,0.595,31.43,12.03,0.43,1.03,0.87,0.52,1,0,8,186570,10928,0,2,1,9.4,10927.8,1.0,1054.0,0.99,1.12,0.02490176239476831,throughput_performance,redis
0.23,0.0,0.92,0.0,0.15,0.83,0.0,0.0,2.13,93.4,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,9.67,0.0,0.0,10867.66,5475.24,78926.0,78941.6,0.89,0.0,0.2,2.9414749527381843,0.59,31.04,11.82,0.43,1.03,0.87,0.52,1,0,3,185504,10883,0,2,1,15.8,10876.4,1.0,1054.0,0.99,1.12,0.02490176239476831,throughput_performance,redis
0.25,0.0,0.9,0.0,0.16,0.83,0.0,0.0,2.1399999999999997,92.60000000000001,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,6.33,0.0,0.0,10808.85,5448.44,78500.0,78514.4,0.89,0.0,0.0,2.924845131282821,0.59,30.55,11.56,0.43,1.03,0.88,0.52,1,0,3,184584,10861,0,2,1,16.2,10861.8,1.0,1054.0,0.99,1.11,0.024169357618451594,throughput_performance,redis
0.25,0.0,0.87,0.0,0.15,0.84,0.0,0.0,2.11,90.60000000000001,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,6.33,0.0,0.0,10780.06,5441.94,78291.0,78408.0,0.88,0.0,0.0,2.858485629407352,0.586,30.62,11.62,0.43,1.03,0.88,0.52,1,0,3,184020,10754,0,2,1,9.0,10757.2,1.0,1054.0,0.99,1.11,0.024169357618451594,throughput_performance,redis
0.23,0.0,0.92,0.0,0.15,0.82,0.0,0.0,2.12,94.4,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,5.67,0.0,0.0,10874.15,5472.18,78973.2,78890.0,0.89,0.0,0.0,2.9496853893473363,0.589,31.26,11.95,0.43,1.02,0.87,0.51,1,0,3,185565,10915,0,2,1,16.2,10907.6,1.0,1054.0,0.99,1.11,0.024169357618451594,throughput_performance,redis
0.25,0.0,0.9,0.0,0.16,0.84,0.0,0.0,2.15,93.4,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,8.67,0.0,0.0,10810.51,5447.03,78512.0,78489.2,0.89,0.0,0.0,2.9365462325581397,0.59,30.93,11.66,0.43,1.03,0.87,0.51,1,0,3,184602,10834,0,2,1,15.8,10834.0,1.0,1054.0,0.99,1.11,0.024169357618451594,throughput_performance,redis
0.23,0.0,0.88,0.01,0.15,0.83,0.0,0.0,2.09,94.6,0.0,2.4,0.0,0.03,0.0,52.0,0.0,13.67,0.0,4.42,0.0,0.0,10924.92,5510.84,79343.2,79404.8,0.89,0.0,0.0,2.9728663525881474,0.592,31.05,11.88,0.43,1.03,0.87,0.52,1,0,36,186112,10921,0,2,1,11.0,10918.4,1.0,1054.0,0.99,1.11,0.02490176239476831,throughput_performance,redis
0.38,0.0,0.92,0.01,0.16,0.83,0.0,0.0,2.29,97.4,0.0,1.8,0.0,0.01,0.0,43.75,0.0,6.67,0.0,4.33,0.0,0.0,10768.56,5487.55,78206.8,79173.4,0.88,0.0,0.2,3.1183189077269318,0.647,32.6,10.72,0.38,0.93,0.79,0.51,1,0,9,184253,10852,0,2,3,16.0,10851.8,3.0,1055.0,1.0,1.1,0.024169357618451594,throughput_performance,redis
0.3,0.0,0.91,0.07,0.16,0.83,0.0,0.0,2.1999999999999997,97.61000000000001,0.0,10.0,0.0,5.73,0.0,16.67,0.0,587.04,0.0,31.22,2.48,0.26,10964.71,5523.16,79631.8,79603.4,0.9,0.0,0.0,3.002868861215304,0.587,31.39,11.92,0.43,1.03,0.87,0.51,1,0,5870,186833,11090,0,2,3,16.2,11087.6,1.0,1055.0,1.0,1.1,0.024169357618451594,throughput_performance,redis
